"County","Race","Candidate","Party","Votes","PercentageOfTotalVotes","JurisdictionName"
"Chelan","Washington State Advisory Vote No. 34","Repealed"," ","28856","72.0769","State Executive"
"Chelan","Washington State Advisory Vote No. 34","Maintained"," ","11179","27.9231","State Executive"
"Chelan","Washington State Advisory Vote No. 35","Repealed"," ","25170","62.4922","State Executive"
"Chelan","Washington State Advisory Vote No. 35","Maintained"," ","15107","37.5078","State Executive"
"Chelan","Washington State Engrossed Senate Joint Resolution No. 8212","Approved"," ","15308","38.09","State Executive"
"Chelan","Washington State Engrossed Senate Joint Resolution No. 8212","Rejected"," ","24881","61.91","State Executive"
"Chelan"," President/Vice President","Joseph R. Biden / Kamala D. Harris","(Democratic Party Nominees)","19349","44.6797","Federal"
"Chelan"," President/Vice President","Donald J. Trump / Michael R. Pence","(Republican Party Nominees)","22746","52.5239","Federal"
"Chelan"," President/Vice President","Jo Jorgensen / Jeremy &quot;Spike&quot; Cohen","(Libertarian Party Nominees)","709","1.6372","Federal"
"Chelan"," President/Vice President","Howie Hawkins / Angela Walker","(Green Party Nominees)","156","0.3602","Federal"
"Chelan"," President/Vice President","Gloria La Riva / Sunil Freeman","(Socialism and Liberation Party Nominees)","44","0.1016","Federal"
"Chelan"," President/Vice President","Alyson Kennedy / Malcolm M. Jarrett","(Socialist Workers Party Nominees)","21","0.0485","Federal"
"Chelan"," President/Vice President","WRITE-IN"," ","281","0.6489","Federal"
"Chelan","Congressional District 8 U.S. Representative","Kim Schrier","(Prefers Democratic Party)","19503","45.8075","Congressional"
"Chelan","Congressional District 8 U.S. Representative","Jesse Jensen","(Prefers Republican Party)","23005","54.0328","Congressional"
"Chelan","Congressional District 8 U.S. Representative","WRITE-IN"," ","68","0.1597","Congressional"
"Chelan","Washington State Governor","Jay Inslee","(Prefers Democratic Party)","17922","41.6345","State Executive"
"Chelan","Washington State Governor","Loren Culp","(Prefers Republican Party)","24936","57.9287","State Executive"
"Chelan","Washington State Governor","WRITE-IN"," ","188","0.4367","State Executive"
"Chelan","Washington State Lt. Governor","Denny Heck","(Prefers Democratic Party)","14442","37.9953","State Executive"
"Chelan","Washington State Lt. Governor","Marko Liias","(Prefers Democratic Party)","9609","25.2802","State Executive"
"Chelan","Washington State Lt. Governor","WRITE-IN"," ","13959","36.7245","State Executive"
"Chelan","Washington State Secretary of State","Kim Wyman","(Prefers Republican Party)","27338","65.1898","State Executive"
"Chelan","Washington State Secretary of State","Gael Tarleton","(Prefers Democratic Party)","14565","34.7315","State Executive"
"Chelan","Washington State Secretary of State","WRITE-IN"," ","33","0.0787","State Executive"
"Chelan","Washington State State Treasurer","Mike Pellicciotti","(Prefers Democratic Party)","16792","40.532","State Executive"
"Chelan","Washington State State Treasurer","Duane A. Davidson","(Prefers Republican Party)","24613","59.4101","State Executive"
"Chelan","Washington State State Treasurer","WRITE-IN"," ","24","0.0579","State Executive"
"Chelan","Washington State State Auditor","Pat (Patrice) McCarthy","(Prefers Democratic Party)","18142","43.8997","State Executive"
"Chelan","Washington State State Auditor","Chris Leyba","(Prefers Republican Party)","23166","56.0567","State Executive"
"Chelan","Washington State State Auditor","WRITE-IN"," ","18","0.0436","State Executive"
"Chelan","Washington State Attorney General","Bob Ferguson","(Prefers Democratic Party)","17943","42.8951","State Executive"
"Chelan","Washington State Attorney General","Matt Larkin","(Prefers Republican Party)","23839","56.9902","State Executive"
"Chelan","Washington State Attorney General","WRITE-IN"," ","48","0.1148","State Executive"
"Chelan","Washington State Commissioner of Public Lands","Hilary Franz","(Prefers Democratic Party)","18436","44.4209","State Executive"
"Chelan","Washington State Commissioner of Public Lands","Sue Kuehl Pederson","(Prefers Republican Party)","23037","55.5068","State Executive"
"Chelan","Washington State Commissioner of Public Lands","WRITE-IN"," ","30","0.0723","State Executive"
"Chelan","Washington State Superintendent of Public Instruction","Chris Reykdal"," ","18927","50.538","State Executive"
"Chelan","Washington State Superintendent of Public Instruction","Maia Espinoza"," ","18354","49.008","State Executive"
"Chelan","Washington State Superintendent of Public Instruction","WRITE-IN"," ","170","0.4539","State Executive"
"Chelan","Washington State Insurance Commissioner","Mike Kreidler","(Prefers Democratic Party)","21376","53.2908","State Executive"
"Chelan","Washington State Insurance Commissioner","Chirayu Avinash Patel","(Prefers Republican Party)","18552","46.2505","State Executive"
"Chelan","Washington State Insurance Commissioner","WRITE-IN"," ","184","0.4587","State Executive"
"Chelan","Legislative District 12 State Senator","Brad Hawkins","(Prefers Republican Party)","31612","95.8637","Legislative"
"Chelan","Legislative District 12 State Senator","WRITE-IN"," ","1364","4.1363","Legislative"
"Chelan","Legislative District 12 State Representative Pos. 1","Keith Goehner","(Prefers Republican Party)","24902","59.4902","Legislative"
"Chelan","Legislative District 12 State Representative Pos. 1","Adrianne Moore","(Prefers Democratic Party)","16909","40.3951","Legislative"
"Chelan","Legislative District 12 State Representative Pos. 1","WRITE-IN"," ","48","0.1147","Legislative"
"Chelan","Legislative District 12 State Representative Pos. 2","Mike Steele","(Prefers Republican Party)","31277","96.2784","Legislative"
"Chelan","Legislative District 12 State Representative Pos. 2","WRITE-IN"," ","1209","3.7216","Legislative"
"Chelan","CHELAN COUNTY COMMISSIONER DISTRICT NO. 1","Kevin Overbay","(Prefers Republican Party)","30487","96.8456","County"
"Chelan","CHELAN COUNTY COMMISSIONER DISTRICT NO. 1","WRITE-IN"," ","993","3.1544","County"
"Chelan","CHELAN COUNTY COMMISSIONER DISTRICT NO. 3","Dale England","(Prefers Republican Party)","17628","48.243","County"
"Chelan","CHELAN COUNTY COMMISSIONER DISTRICT NO. 3","Tiffany Gering","(Prefers Republican Party)","18296","50.0712","County"
"Chelan","CHELAN COUNTY COMMISSIONER DISTRICT NO. 3","WRITE-IN"," ","616","1.6858","County"
"Chelan","Supreme Court Justice Position #03","Dave Larson"," ","18580","51.1367","Judicial"
"Chelan","Supreme Court Justice Position #03","Raquel Montoya-Lewis"," ","17625","48.5083","Judicial"
"Chelan","Supreme Court Justice Position #03","WRITE-IN"," ","129","0.355","Judicial"
"Chelan","Supreme Court Justice Position #04","Charles W. Johnson"," ","27596","97.7438","Judicial"
"Chelan","Supreme Court Justice Position #04","WRITE-IN"," ","637","2.2562","Judicial"
"Chelan","Supreme Court Justice Position #06","Richard S. Serns"," ","14944","42.8945","Judicial"
"Chelan","Supreme Court Justice Position #06","G. Helen Whitener"," ","19746","56.6779","Judicial"
"Chelan","Supreme Court Justice Position #06","WRITE-IN"," ","149","0.4277","Judicial"
"Chelan","Supreme Court Justice Position #07","Debra L. Stephens"," ","27932","97.9795","Judicial"
"Chelan","Supreme Court Justice Position #07","WRITE-IN"," ","576","2.0205","Judicial"
"Chelan","Court of Appeals, Division 3, District 3 Judge Position 1","Rebecca Pennell"," ","27138","98.7519","Judicial"
"Chelan","Court of Appeals, Division 3, District 3 Judge Position 1","WRITE-IN"," ","343","1.2481","Judicial"
"Chelan","Chelan Superior Court Judge Position 1","Lesley A. Allan"," ","28417","98.4957","Judicial"
"Chelan","Chelan Superior Court Judge Position 1","WRITE-IN"," ","434","1.5043","Judicial"
"Chelan","Chelan Superior Court Judge Position 2","Travis Brandt"," ","28279","98.8465","Judicial"
"Chelan","Chelan Superior Court Judge Position 2","WRITE-IN"," ","330","1.1535","Judicial"
"Chelan","Chelan Superior Court Judge Position 3","Kristin Ferrera"," ","28463","98.2804","Judicial"
"Chelan","Chelan Superior Court Judge Position 3","WRITE-IN"," ","498","1.7196","Judicial"
"Chelan","PUD ALL PUBLIC UTILITY DIST COMMISSIONER DIST 1","Garry Arseneault","(Prefers States No Party Preference Party)","27545","98.951","Public Utility"
"Chelan","PUD ALL PUBLIC UTILITY DIST COMMISSIONER DIST 1","WRITE-IN"," ","292","1.049","Public Utility"
"Chelan","PUD ALL PUBLIC UTILITY DIST COMMISSIONER A","Steve McKenna","(Prefers States No Party Preference Party)","27946","98.9309","Public Utility"
"Chelan","PUD ALL PUBLIC UTILITY DIST COMMISSIONER A","WRITE-IN"," ","302","1.0691","Public Utility"
"Chelan","CHIWAWA MOSQUITO DISTRICT PROPOSITION NO. 1","Yes"," ","126","72.8324","MOS"
"Chelan","CHIWAWA MOSQUITO DISTRICT PROPOSITION NO. 1","No"," ","47","27.1676","MOS"
"Chelan","CHIWAWA MOSQUITO DISTRICT PROPOSITION NO. 2","Yes"," ","101","58.3815","MOS"
"Chelan","CHIWAWA MOSQUITO DISTRICT PROPOSITION NO. 2","No"," ","72","41.6185","MOS"
"Clallam","Washington State Referendum Measure No. 90","Approved"," ","24246","51.9209","State Executive"
"Clallam","Washington State Referendum Measure No. 90","Rejected"," ","22452","48.0791","State Executive"
"Clallam","Washington State Advisory Vote No. 32","Repealed"," ","30042","66.3736","State Executive"
"Clallam","Washington State Advisory Vote No. 32","Maintained"," ","15220","33.6264","State Executive"
"Clallam","Washington State Advisory Vote No. 33","Repealed"," ","29850","67.1466","State Executive"
"Clallam","Washington State Advisory Vote No. 33","Maintained"," ","14605","32.8534","State Executive"
"Clallam","Washington State Advisory Vote No. 34","Repealed"," ","30234","68.4972","State Executive"
"Clallam","Washington State Advisory Vote No. 34","Maintained"," ","13905","31.5028","State Executive"
"Clallam","Washington State Advisory Vote No. 35","Repealed"," ","26772","59.8725","State Executive"
"Clallam","Washington State Advisory Vote No. 35","Maintained"," ","17943","40.1275","State Executive"
"Clallam","Washington State Engrossed Senate Joint Resolution No. 8212","Approved"," ","18757","41.6212","State Executive"
"Clallam","Washington State Engrossed Senate Joint Resolution No. 8212","Rejected"," ","26309","58.3788","State Executive"
"Clallam"," Clallam County Home Rule Charter -  Proposed Amendment   No. 1","Approved"," ","29956","66.3815","County"
"Clallam"," Clallam County Home Rule Charter -  Proposed Amendment   No. 1","Rejected"," ","15171","33.6185","County"
"Clallam"," Clallam County Home Rule Charter - Proposed Amendment No. 2","Approved"," ","34865","77.7924","County"
"Clallam"," Clallam County Home Rule Charter - Proposed Amendment No. 2","Rejected"," ","9953","22.2076","County"
"Clallam"," Clallam County Home Rule Charter - Proposed Amendment No. 3","Approved"," ","10390","23.2215","County"
"Clallam"," Clallam County Home Rule Charter - Proposed Amendment No. 3","Rejected"," ","34353","76.7785","County"
"Clallam"," Clallam County Home Rule Charter - Proposed Amendment No. 4","Approved"," ","24098","54.2113","County"
"Clallam"," Clallam County Home Rule Charter - Proposed Amendment No. 4","Rejected"," ","20354","45.7887","County"
"Clallam"," Clallam County Home Rule Charter - Proposed Amendment No. 5","Approved"," ","15637","35.2574","County"
"Clallam"," Clallam County Home Rule Charter - Proposed Amendment No. 5","Rejected"," ","28714","64.7426","County"
"Clallam"," Clallam County Home Rule Charter - Proposed Amendment No. 6","Approved"," ","17234","38.7795","County"
"Clallam"," Clallam County Home Rule Charter - Proposed Amendment No. 6","Rejected"," ","27207","61.2205","County"
"Clallam"," President/Vice President","Joseph R. Biden / Kamala D. Harris","(Democratic Party Nominees)","24721","50.1807","Federal"
"Clallam"," President/Vice President","Donald J. Trump / Michael R. Pence","(Republican Party Nominees)","23062","46.8131","Federal"
"Clallam"," President/Vice President","Jo Jorgensen / Jeremy &quot;Spike&quot; Cohen","(Libertarian Party Nominees)","894","1.8147","Federal"
"Clallam"," President/Vice President","Howie Hawkins / Angela Walker","(Green Party Nominees)","241","0.4892","Federal"
"Clallam"," President/Vice President","Gloria La Riva / Sunil Freeman","(Socialism and Liberation Party Nominees)","63","0.1279","Federal"
"Clallam"," President/Vice President","Alyson Kennedy / Malcolm M. Jarrett","(Socialist Workers Party Nominees)","44","0.0893","Federal"
"Clallam"," President/Vice President","WRITE-IN"," ","239","0.4851","Federal"
"Clallam","Congressional District 6 U.S. Representative","Derek Kilmer","(Prefers Democratic Party)","25424","52.8884","Congressional"
"Clallam","Congressional District 6 U.S. Representative","Elizabeth Kreiselmaier","(Prefers Republican Party)","22609","47.0325","Congressional"
"Clallam","Congressional District 6 U.S. Representative","WRITE-IN"," ","38","0.079","Congressional"
"Clallam","Washington State Governor","Jay Inslee","(Prefers Democratic Party)","24366","49.6374","State Executive"
"Clallam","Washington State Governor","Loren Culp","(Prefers Republican Party)","24640","50.1956","State Executive"
"Clallam","Washington State Governor","WRITE-IN"," ","82","0.167","State Executive"
"Clallam","Washington State Lt. Governor","Denny Heck","(Prefers Democratic Party)","21018","49.3091","State Executive"
"Clallam","Washington State Lt. Governor","Marko Liias","(Prefers Democratic Party)","12018","28.1947","State Executive"
"Clallam","Washington State Lt. Governor","WRITE-IN"," ","9589","22.4962","State Executive"
"Clallam","Washington State Secretary of State","Kim Wyman","(Prefers Republican Party)","27675","57.7694","State Executive"
"Clallam","Washington State Secretary of State","Gael Tarleton","(Prefers Democratic Party)","20181","42.1262","State Executive"
"Clallam","Washington State Secretary of State","WRITE-IN"," ","50","0.1044","State Executive"
"Clallam","Washington State State Treasurer","Mike Pellicciotti","(Prefers Democratic Party)","22898","48.2307","State Executive"
"Clallam","Washington State State Treasurer","Duane A. Davidson","(Prefers Republican Party)","24545","51.6998","State Executive"
