"County","Race","Candidate","Party","Votes","PercentageOfTotalVotes","JurisdictionName"
"Pierce","CITY OF TACOMA COUNCIL DIST. 5 Council Dist. 5","Joe Bushnell"," ","2045","47.0873","City/Town"
"Pierce","CITY OF TACOMA COUNCIL DIST. 5 Council Dist. 5","Treyvon Dunbar"," ","586","13.493","City/Town"
"Pierce","CITY OF TACOMA COUNCIL DIST. 5 Council Dist. 5","Anne Artman"," ","1672","38.4987","City/Town"
"Pierce","CITY OF TACOMA COUNCIL DIST. 5 Council Dist. 5","WRITE-IN"," ","40","0.921","City/Town"
"Pierce","CITY OF TACOMA Civil Service Pos. 1","Eric Hansen"," ","19790","66.1696","City/Town"
"Pierce","CITY OF TACOMA Civil Service Pos. 1","Femi Adeleke"," ","7870","26.314","City/Town"
"Pierce","CITY OF TACOMA Civil Service Pos. 1","Leeanna Lara"," ","2075","6.9379","City/Town"
"Pierce","CITY OF TACOMA Civil Service Pos. 1","WRITE-IN"," ","173","0.5784","City/Town"
"Pierce","PUYALLUP SCHOOL DISTRICT NO. 3 Director Pos. 1","Maddie Names"," ","8268","47.2835","School"
"Pierce","PUYALLUP SCHOOL DISTRICT NO. 3 Director Pos. 1","William T. Rowland"," ","3682","21.0568","School"
"Pierce","PUYALLUP SCHOOL DISTRICT NO. 3 Director Pos. 1","Jacob (Jake) Koukel"," ","1950","11.1518","School"
"Pierce","PUYALLUP SCHOOL DISTRICT NO. 3 Director Pos. 1","Mary Schuldheisz"," ","3232","18.4834","School"
"Pierce","PUYALLUP SCHOOL DISTRICT NO. 3 Director Pos. 1","Cody Ruscheinsky"," ","279","1.5956","School"
"Pierce","PUYALLUP SCHOOL DISTRICT NO. 3 Director Pos. 1","WRITE-IN"," ","75","0.4289","School"
"Pierce","PUYALLUP SCHOOL DISTRICT NO. 3 Director Pos. 4","Marcello Mancini"," ","5975","34.0942","School"
"Pierce","PUYALLUP SCHOOL DISTRICT NO. 3 Director Pos. 4","Nichole Weber"," ","3384","19.3096","School"
"Pierce","PUYALLUP SCHOOL DISTRICT NO. 3 Director Pos. 4","David Berg"," ","8080","46.1056","School"
"Pierce","PUYALLUP SCHOOL DISTRICT NO. 3 Director Pos. 4","WRITE-IN"," ","86","0.4907","School"
"Pierce","UNIVERSITY PLACE SCHOOL DISTRICT NO. 83 Director Pos. 1","Ethelda Burke"," ","2868","48.6762","School"
"Pierce","UNIVERSITY PLACE SCHOOL DISTRICT NO. 83 Director Pos. 1","Whitney Holz"," ","1798","30.516","School"
"Pierce","UNIVERSITY PLACE SCHOOL DISTRICT NO. 83 Director Pos. 1","Alecia Cunningham"," ","1201","20.3836","School"
"Pierce","UNIVERSITY PLACE SCHOOL DISTRICT NO. 83 Director Pos. 1","WRITE-IN"," ","25","0.4243","School"
"Pierce","DIERINGER SCHOOL DISTRICT NO. 343 Director Dist. 4","Scott A. Reisnouer"," ","792","55.8533","School"
"Pierce","DIERINGER SCHOOL DISTRICT NO. 343 Director Dist. 4","Tiona L. Hunstead"," ","212","14.9506","School"
"Pierce","DIERINGER SCHOOL DISTRICT NO. 343 Director Dist. 4","Kris Valencia"," ","407","28.7024","School"
"Pierce","DIERINGER SCHOOL DISTRICT NO. 343 Director Dist. 4","WRITE-IN"," ","7","0.4937","School"
"Pierce","CLOVER PARK SCHOOL DISTRICT NO. 400 Director Dist. 3","Alyssa Anderson Pearson"," ","3293","44.9556","School"
"Pierce","CLOVER PARK SCHOOL DISTRICT NO. 400 Director Dist. 3","Darwin Peters, II"," ","1678","22.9078","School"
"Pierce","CLOVER PARK SCHOOL DISTRICT NO. 400 Director Dist. 3","Jeff Brown"," ","2335","31.8771","School"
"Pierce","CLOVER PARK SCHOOL DISTRICT NO. 400 Director Dist. 3","WRITE-IN"," ","19","0.2594","School"
"Pierce","CLOVER PARK SCHOOL DISTRICT NO. 400 Director Dist. 4","Arie J. Ham"," ","1112","15.2308","School"
"Pierce","CLOVER PARK SCHOOL DISTRICT NO. 400 Director Dist. 4","Marty Schafer"," ","2535","34.7213","School"
"Pierce","CLOVER PARK SCHOOL DISTRICT NO. 400 Director Dist. 4","Andrea Caldwell"," ","1450","19.8603","School"
"Pierce","CLOVER PARK SCHOOL DISTRICT NO. 400 Director Dist. 4","David G. Anderson"," ","2190","29.9959","School"
"Pierce","CLOVER PARK SCHOOL DISTRICT NO. 400 Director Dist. 4","WRITE-IN"," ","14","0.1918","School"
"Pierce","PENINSULA SCHOOL DISTRICT NO. 401 Director Dist. 2","Linda Ader"," ","3170","17.8894","School"
"Pierce","PENINSULA SCHOOL DISTRICT NO. 401 Director Dist. 2","Erik Johnson"," ","2773","15.649","School"
"Pierce","PENINSULA SCHOOL DISTRICT NO. 401 Director Dist. 2","Jennifer Butler"," ","9617","54.272","School"
"Pierce","PENINSULA SCHOOL DISTRICT NO. 401 Director Dist. 2","David Weinberg"," ","2117","11.947","School"
"Pierce","PENINSULA SCHOOL DISTRICT NO. 401 Director Dist. 2","WRITE-IN"," ","43","0.2427","School"
"Pierce","BETHEL SCHOOL DISTRICT NO. 403 Director Dist. 4","Rick Payne"," ","2042","20.6159","School"
"Pierce","BETHEL SCHOOL DISTRICT NO. 403 Director Dist. 4","Lee Kirkegaard"," ","1063","10.732","School"
"Pierce","BETHEL SCHOOL DISTRICT NO. 403 Director Dist. 4","Terrance Mayers, Sr."," ","6668","67.3195","School"
"Pierce","BETHEL SCHOOL DISTRICT NO. 403 Director Dist. 4","WRITE-IN"," ","132","1.3327","School"
"Pierce","EATONVILLE SCHOOL DISTRICT NO. 404 Director Dist. 2","Sarah Cole"," ","1237","49.5196","School"
"Pierce","EATONVILLE SCHOOL DISTRICT NO. 404 Director Dist. 2","Jack Philbrick"," ","307","12.2898","School"
"Pierce","EATONVILLE SCHOOL DISTRICT NO. 404 Director Dist. 2","Ashley Sova"," ","946","37.8703","School"
"Pierce","EATONVILLE SCHOOL DISTRICT NO. 404 Director Dist. 2","WRITE-IN"," ","8","0.3203","School"
"Pierce","FIRE PROTECTION DISTRICT NO. 16 Proposition No. 1","Yes"," ","2698","62.3239","Fire"
"Pierce","FIRE PROTECTION DISTRICT NO. 16 Proposition No. 1","No"," ","1631","37.6761","Fire"
"Pierce","KEY PENINSULA METROPOLITAN PARK DIST Commissioner Pos. 2","Shawn Jensen"," ","2166","55.3398","Park and Recreation"
"Pierce","KEY PENINSULA METROPOLITAN PARK DIST Commissioner Pos. 2","Ron Hardy"," ","843","21.5381","Park and Recreation"
"Pierce","KEY PENINSULA METROPOLITAN PARK DIST Commissioner Pos. 2","John &quot;Pat&quot; Kelly"," ","886","22.6367","Park and Recreation"
"Pierce","KEY PENINSULA METROPOLITAN PARK DIST Commissioner Pos. 2","WRITE-IN"," ","19","0.4854","Park and Recreation"
"Pierce","METROPOLITAN PARK DISTRICT OF TACOMA Commissioner Pos. 3","Rosie Ayala"," ","11691","38.5536","Park and Recreation"
"Pierce","METROPOLITAN PARK DISTRICT OF TACOMA Commissioner Pos. 3","Carolyn Edmonds"," ","11365","37.4786","Park and Recreation"
"Pierce","METROPOLITAN PARK DISTRICT OF TACOMA Commissioner Pos. 3","Blake Stagner"," ","7107","23.4369","Park and Recreation"
"Pierce","METROPOLITAN PARK DISTRICT OF TACOMA Commissioner Pos. 3","WRITE-IN"," ","161","0.5309","Park and Recreation"
"Pierce","EAST PIERCE FIRE &amp; RESCUE Proposition No. 1","Yes"," ","9338","57.5851","Fire"
"Pierce","EAST PIERCE FIRE &amp; RESCUE Proposition No. 1","No"," ","6878","42.4149","Fire"
"Pierce","EAST PIERCE FIRE &amp; RESCUE Proposition No. 2","Yes"," ","7248","44.8904","Fire"
"Pierce","EAST PIERCE FIRE &amp; RESCUE Proposition No. 2","No"," ","8898","55.1096","Fire"
"San Juan","Town of Friday Harbor Mayor","Farhad Ghatan"," ","235","29.9363","City/Town"
"San Juan","Town of Friday Harbor Mayor","Ray Jackson"," ","466","59.3631","City/Town"
"San Juan","Town of Friday Harbor Mayor","Philip Carvalho"," ","74","9.4268","City/Town"
"San Juan","Town of Friday Harbor Mayor","WRITE-IN"," ","10","1.2739","City/Town"
"San Juan","Lopez Island School District #144 Proposition No. 1 - Capital Projects Levy","Yes"," ","992","73.1563","School"
"San Juan","Lopez Island School District #144 Proposition No. 1 - Capital Projects Levy","No"," ","364","26.8437","School"
"San Juan","SJC FIRE PROTECTION DISTRICT NO. 4 Proposition No. 1 - Emergency Medical Services Property Tax Levy","Yes"," ","1046","80.6476","Fire"
"San Juan","SJC FIRE PROTECTION DISTRICT NO. 4 Proposition No. 1 - Emergency Medical Services Property Tax Levy","No"," ","251","19.3524","Fire"
"Skagit","CITY OF ANACORTES Mayor","Ryan Walters"," ","3595","49.2736","City/Town"
"Skagit","CITY OF ANACORTES Mayor","Tammy Guffey"," ","292","4.0022","City/Town"
"Skagit","CITY OF ANACORTES Mayor","Matt Miller"," ","3395","46.5323","City/Town"
"Skagit","CITY OF ANACORTES Mayor","WRITE-IN"," ","14","0.1919","City/Town"
"Skagit","TOWN OF CONCRETE Council Position 3","Michael Bartel"," ","28","25","City/Town"
"Skagit","TOWN OF CONCRETE Council Position 3","Blaine Burghduff"," ","13","11.6071","City/Town"
"Skagit","TOWN OF CONCRETE Council Position 3","Drew T Jenkins"," ","71","63.3929","City/Town"
"Skagit","TOWN OF CONCRETE Council Position 3","WRITE-IN"," ","0","0","City/Town"
"Skagit","CITY OF SEDRO-WOOLLEY Council-At-Large","Kevin Loy"," ","307","18.0376","City/Town"
"Skagit","CITY OF SEDRO-WOOLLEY Council-At-Large","David J. Baer"," ","540","31.7274","City/Town"
"Skagit","CITY OF SEDRO-WOOLLEY Council-At-Large","Nickolas Lavacca"," ","845","49.6475","City/Town"
"Skagit","CITY OF SEDRO-WOOLLEY Council-At-Large","WRITE-IN"," ","10","0.5875","City/Town"
"Skagit","ANACORTES SCHOOL DISTRICT NO. 103 Director Position 1","Meredith McIlmoyle"," ","3942","45.5354","School"
"Skagit","ANACORTES SCHOOL DISTRICT NO. 103 Director Position 1","Celese Stevens"," ","3343","38.6161","School"
"Skagit","ANACORTES SCHOOL DISTRICT NO. 103 Director Position 1","Anastasia Brencick"," ","1331","15.3748","School"
"Skagit","ANACORTES SCHOOL DISTRICT NO. 103 Director Position 1","WRITE-IN"," ","41","0.4736","School"
"Skagit","CONCRETE SCHOOL DISTRICT NO. 11 Director District 4, At-Large","Ed Bradel"," ","378","45.9295","School"
"Skagit","CONCRETE SCHOOL DISTRICT NO. 11 Director District 4, At-Large","Jordan Mammel"," ","93","11.3001","School"
"Skagit","CONCRETE SCHOOL DISTRICT NO. 11 Director District 4, At-Large","Paul E Rogge"," ","348","42.2843","School"
"Skagit","CONCRETE SCHOOL DISTRICT NO. 11 Director District 4, At-Large","WRITE-IN"," ","4","0.486","School"
"Skagit","SEDRO-WOOLLEY SCHOOL DISTRICT NO. 101 Director District 1","Enrique Lopez-Cisneros"," ","2186","44.7676","School"
"Skagit","SEDRO-WOOLLEY SCHOOL DISTRICT NO. 101 Director District 1","Justin Counley"," ","1020","20.8888","School"
"Skagit","SEDRO-WOOLLEY SCHOOL DISTRICT NO. 101 Director District 1","Brent Schiefelbein"," ","1665","34.0979","School"
"Skagit","SEDRO-WOOLLEY SCHOOL DISTRICT NO. 101 Director District 1","WRITE-IN"," ","12","0.2458","School"
"Skagit","HOSPITAL DISTRICT 304 Commissioner Position 1","Debra Lancaster"," ","4372","50.4326","Hospital"
"Skagit","HOSPITAL DISTRICT 304 Commissioner Position 1","Mioara Cretu"," ","264","3.0453","Hospital"
"Skagit","HOSPITAL DISTRICT 304 Commissioner Position 1","Greg Thramer"," ","4004","46.1876","Hospital"
"Skagit","HOSPITAL DISTRICT 304 Commissioner Position 1","WRITE-IN"," ","29","0.3345","Hospital"
"Skagit","SKAGIT PORT DISTRICT 3 Commissioner Position 3","Mahlon B. Hull"," ","1636","31.2154","Port"
"Skagit","SKAGIT PORT DISTRICT 3 Commissioner Position 3","Rebecca Skrinde"," ","1240","23.6596","Port"
"Skagit","SKAGIT PORT DISTRICT 3 Commissioner Position 3","Griffin Berger"," ","1243","23.7168","Port"
"Skagit","SKAGIT PORT DISTRICT 3 Commissioner Position 3","Terry Sapp"," ","1109","21.1601","Port"
"Skagit","SKAGIT PORT DISTRICT 3 Commissioner Position 3","WRITE-IN"," ","13","0.248","Port"
"Skagit","FIRE DISTRICT 8 Commissioner Position 3","Wayne L Knopf"," ","364","21.7184","Fire"
"Skagit","FIRE DISTRICT 8 Commissioner Position 3","Russell &quot;Rusty&quot; Feay"," ","461","27.506","Fire"
"Skagit","FIRE DISTRICT 8 Commissioner Position 3","Lance Ford"," ","545","32.5179","Fire"
"Skagit","FIRE DISTRICT 8 Commissioner Position 3","Larry L. Henderson Jr."," ","302","18.0191","Fire"
"Skagit","FIRE DISTRICT 8 Commissioner Position 3","WRITE-IN"," ","4","0.2387","Fire"
"Skamania","PROPOSED FIRE DISTRICT NO. 1 ANNEXATION Proposition No. 1","Yes..."," ","169","89.8936","Fire"
"Skamania","PROPOSED FIRE DISTRICT NO. 1 ANNEXATION Proposition No. 1","No..."," ","19","10.1064","Fire"
"Skamania","CITY OF STEVENSON Council pos #1","Kristy Arnett McCaskell"," ","118","35.5422","City/Town"
"Skamania","CITY OF STEVENSON Council pos #1","Robert Muth"," ","127","38.253","City/Town"
"Skamania","CITY OF STEVENSON Council pos #1","Kris Bennett"," ","86","25.9036","City/Town"
"Skamania","CITY OF STEVENSON Council pos #1","WRITE-IN"," ","1","0.3012","City/Town"
"Skamania","WHITE SALMON SCHOOL DISTRICT # 405-17 White Salmon School Board Pos. #5","Kara Polintan"," ","38","17.1171","School"
"Skamania","WHITE SALMON SCHOOL DISTRICT # 405-17 White Salmon School Board Pos. #5","Peter Harkema"," ","87","39.1892","School"
"Skamania","WHITE SALMON SCHOOL DISTRICT # 405-17 White Salmon School Board Pos. #5","Andy Meresse"," ","97","43.6937","School"
"Skamania","WHITE SALMON SCHOOL DISTRICT # 405-17 White Salmon School Board Pos. #5","WRITE-IN"," ","0","0","School"
"Snohomish","COUNTY COUNCIL DISTRICT 1 Council District 1","Nicole Ng-A-Qui","(Prefers Democratic Party)","8140","27.9552","County"
"Snohomish","COUNTY COUNCIL DISTRICT 1 Council District 1","Nate Nehring","(Prefers Republican Party)","19232","66.0485","County"
"Snohomish","COUNTY COUNCIL DISTRICT 1 Council District 1","Richard Yust","(Prefers Democratic Party)","1689","5.8005","County"
"Snohomish","COUNTY COUNCIL DISTRICT 1 Council District 1","WRITE-IN"," ","57","0.1958","County"
"Snohomish","COUNTY COUNCIL DISTRICT 4 Council District 4","Jared M. Mead","(Prefers Democrat Party)","17805","65.8664","County"
"Snohomish","COUNTY COUNCIL DISTRICT 4 Council District 4","Brenda Carrington","(Prefers Republican Party)","9190","33.9967","County"
"Snohomish","COUNTY COUNCIL DISTRICT 4 Council District 4","WRITE-IN"," ","37","0.1369","County"
"Snohomish","COUNTY COUNCIL DISTRICT 5 Council District 5","Brandy Donaghy","(Prefers Democratic Party)","13052","41.741","County"
"Snohomish","COUNTY COUNCIL DISTRICT 5 Council District 5","Sam Low","(Prefers Republican Party)","18176","58.1279","County"
"Snohomish","COUNTY COUNCIL DISTRICT 5 Council District 5","WRITE-IN"," ","41","0.1311","County"
"Snohomish","CITY OF BOTHELL Council Position No. 5","Galen Altavas"," ","392","11.0174","City/Town"
"Snohomish","CITY OF BOTHELL Council Position No. 5","Matt Kuehn"," ","1526","42.8893","City/Town"
"Snohomish","CITY OF BOTHELL Council Position No. 5","Ben Mahnkey"," ","1627","45.7279","City/Town"
"Snohomish","CITY OF BOTHELL Council Position No. 5","WRITE-IN"," ","13","0.3654","City/Town"
"Snohomish","CITY OF EDMONDS Council Position 1","Alicia Crank"," ","5832","45.7089","City/Town"
"Snohomish","CITY OF EDMONDS Council Position 1","Kristiana Johnson"," ","5538","43.4047","City/Town"
"Snohomish","CITY OF EDMONDS Council Position 1","Brian Hartman"," ","1358","10.6435","City/Town"
"Snohomish","CITY OF EDMONDS Council Position 1","WRITE-IN"," ","31","0.243","City/Town"
"Snohomish","CITY OF EDMONDS Council Position 2","Lora Petso"," ","2060","15.9061","City/Town"
"Snohomish","CITY OF EDMONDS Council Position 2","Luke Distelhorst"," ","3073","23.7279","City/Town"
"Snohomish","CITY OF EDMONDS Council Position 2","Janelle Cass"," ","4124","31.8431","City/Town"
"Snohomish","CITY OF EDMONDS Council Position 2","Will Chen"," ","3684","28.4457","City/Town"
"Snohomish","CITY OF EDMONDS Council Position 2","WRITE-IN"," ","10","0.0772","City/Town"
"Snohomish","CITY OF EVERETT Mayor","Steve Oss"," ","2759","19.6161","City/Town"
"Snohomish","CITY OF EVERETT Mayor","Cassie Franklin"," ","10710","76.1465","City/Town"
"Snohomish","CITY OF EVERETT Mayor","Ron Wittock"," ","463","3.2919","City/Town"
"Snohomish","CITY OF EVERETT Mayor","WRITE-IN"," ","133","0.9456","City/Town"
"Snohomish","CITY OF EVERETT Council District 3","Lacey Sauvageau"," ","606","17.9662","City/Town"
"Snohomish","CITY OF EVERETT Council District 3","Don Schwab"," ","2459","72.9025","City/Town"
"Snohomish","CITY OF EVERETT Council District 3","Jacob L. Vail"," ","287","8.5087","City/Town"
"Snohomish","CITY OF EVERETT Council District 3","WRITE-IN"," ","21","0.6226","City/Town"
"Snohomish","CITY OF EVERETT Council District 5","Ben Zarlingo"," ","1183","45.8527","City/Town"
"Snohomish","CITY OF EVERETT Council District 5","Kelly M. Fox"," ","629","24.3798","City/Town"
"Snohomish","CITY OF EVERETT Council District 5","Demi Chatters"," ","745","28.876","City/Town"
"Snohomish","CITY OF EVERETT Council District 5","WRITE-IN"," ","23","0.8915","City/Town"
"Snohomish","CITY OF GRANITE FALLS Council Position 2","David Griggs"," ","325","52.3349","City/Town"
"Snohomish","CITY OF GRANITE FALLS Council Position 2","Scott Morrison"," ","181","29.1465","City/Town"
"Snohomish","CITY OF GRANITE FALLS Council Position 2","Michael Hagglund"," ","109","17.5523","City/Town"
"Snohomish","CITY OF GRANITE FALLS Council Position 2","WRITE-IN"," ","6","0.9662","City/Town"
"Snohomish","CITY OF LYNNWOOD Mayor","Jim Smith"," ","1903","31.2788","City/Town"
"Snohomish","CITY OF LYNNWOOD Mayor","Christine Frizzell"," ","2740","45.0362","City/Town"
"Snohomish","CITY OF LYNNWOOD Mayor","George Hurst"," ","1431","23.5207","City/Town"
"Snohomish","CITY OF LYNNWOOD Mayor","WRITE-IN"," ","10","0.1644","City/Town"
"Snohomish","CITY OF LYNNWOOD Council Position 1","Shirley Sutton"," ","2653","44.5209","City/Town"
"Snohomish","CITY OF LYNNWOOD Council Position 1","Nick Coelho"," ","1749","29.3506","City/Town"
"Snohomish","CITY OF LYNNWOOD Council Position 1","Chris Eck"," ","1511","25.3566","City/Town"
"Snohomish","CITY OF LYNNWOOD Council Position 1","WRITE-IN"," ","46","0.7719","City/Town"
"Snohomish","CITY OF LYNNWOOD Council Position 2","Don Gough"," ","1917","32.3163","City/Town"
"Snohomish","CITY OF LYNNWOOD Council Position 2","Patrick Decker"," ","1920","32.3668","City/Town"
"Snohomish","CITY OF LYNNWOOD Council Position 2","Naz Lashgari"," ","2080","35.0641","City/Town"
"Snohomish","CITY OF LYNNWOOD Council Position 2","WRITE-IN"," ","15","0.2529","City/Town"
"Snohomish","CITY OF LYNNWOOD Council Position 3","Lisa Utter"," ","1763","29.6851","City/Town"
"Snohomish","CITY OF LYNNWOOD Council Position 3","James Rutherford"," ","1458","24.5496","City/Town"
"Snohomish","CITY OF LYNNWOOD Council Position 3","Joshua Binda"," ","2705","45.5464","City/Town"
"Snohomish","CITY OF LYNNWOOD Council Position 3","WRITE-IN"," ","13","0.2189","City/Town"
"Snohomish","CITY OF MARYSVILLE Council Position 1","Cindy Gobel"," ","4083","39.6139","City/Town"
"Snohomish","CITY OF MARYSVILLE Council Position 1","Daniel Brady"," ","1629","15.8048","City/Town"
"Snohomish","CITY OF MARYSVILLE Council Position 1","Jeffrey D. Vaughan"," ","4560","44.2418","City/Town"
"Snohomish","CITY OF MARYSVILLE Council Position 1","WRITE-IN"," ","35","0.3396","City/Town"
"Snohomish","CITY OF MILL CREEK Council Position 6","Melissa Duque"," ","1873","48.2732","City/Town"
"Snohomish","CITY OF MILL CREEK Council Position 6","Adam R. Morgan"," ","1852","47.732","City/Town"
"Snohomish","CITY OF MILL CREEK Council Position 6","Shannon Warren"," ","140","3.6082","City/Town"
"Snohomish","CITY OF MILL CREEK Council Position 6","WRITE-IN"," ","15","0.3866","City/Town"
"Snohomish","CITY OF MUKILTEO Council Position 1","Peter Zieve"," ","2242","38.5555","City/Town"
"Snohomish","CITY OF MUKILTEO Council Position 1","Chris Perisho"," ","85","1.4617","City/Town"
"Snohomish","CITY OF MUKILTEO Council Position 1","Tina Over"," ","558","9.5959","City/Town"
"Snohomish","CITY OF MUKILTEO Council Position 1","Louis Harris"," ","2918","50.1806","City/Town"
"Snohomish","CITY OF MUKILTEO Council Position 1","WRITE-IN"," ","12","0.2064","City/Town"
"Snohomish","CITY OF MUKILTEO Council Position 2","Kevin Stoltz"," ","2196","37.8947","City/Town"
"Snohomish","CITY OF MUKILTEO Council Position 2","Caitlein Ryan"," ","1513","26.1087","City/Town"
"Snohomish","CITY OF MUKILTEO Council Position 2","Ayesha Riaz Khan"," ","416","7.1786","City/Town"
"Snohomish","CITY OF MUKILTEO Council Position 2","Tom Jordal"," ","1657","28.5936","City/Town"
"Snohomish","CITY OF MUKILTEO Council Position 2","WRITE-IN"," ","13","0.2243","City/Town"
"Snohomish","CITY OF MUKILTEO Council Position 3","Steve Schmalz"," ","2195","38.2138","City/Town"
"Snohomish","CITY OF MUKILTEO Council Position 3","Alex Crocco"," ","1370","23.851","City/Town"
"Snohomish","CITY OF MUKILTEO Council Position 3","Carolyn (Dode) Carlson"," ","1363","23.7291","City/Town"
"Snohomish","CITY OF MUKILTEO Council Position 3","Tim Ellis"," ","797","13.8753","City/Town"
"Snohomish","CITY OF MUKILTEO Council Position 3","WRITE-IN"," ","19","0.3308","City/Town"
"Snohomish","CITY OF SNOHOMISH Mayor","Linda Redmon"," ","1252","50.1402","City/Town"
"Snohomish","CITY OF SNOHOMISH Mayor","John T. Kartak"," ","1140","45.6548","City/Town"
"Snohomish","CITY OF SNOHOMISH Mayor","Samuel F. King"," ","103","4.1249","City/Town"
"Snohomish","CITY OF SNOHOMISH Mayor","WRITE-IN"," ","2","0.0801","City/Town"
"Snohomish","CITY OF SNOHOMISH Council-at-Large Position 5","Kari Zimmerman"," ","815","34.1576","City/Town"
"Snohomish","CITY OF SNOHOMISH Council-at-Large Position 5","Becky Perkins"," ","329","13.7888","City/Town"
"Snohomish","CITY OF SNOHOMISH Council-at-Large Position 5","David Flynn"," ","1227","51.425","City/Town"
"Snohomish","CITY OF SNOHOMISH Council-at-Large Position 5","WRITE-IN"," ","15","0.6287","City/Town"
"Snohomish","CITY OF SNOHOMISH Council-at-Large Position 7","Karen W. Guzak"," ","905","36.6694","City/Town"
"Snohomish","CITY OF SNOHOMISH Council-at-Large Position 7","Steve Dana"," ","1000","40.5186","City/Town"
"Snohomish","CITY OF SNOHOMISH Council-at-Large Position 7","Tabitha Baty"," ","556","22.5284","City/Town"
"Snohomish","CITY OF SNOHOMISH Council-at-Large Position 7","WRITE-IN"," ","7","0.2836","City/Town"
"Snohomish","TOWN OF DARRINGTON Council Position 2","Robert Requa"," ","80","29.9625","City/Town"
"Snohomish","TOWN OF DARRINGTON Council Position 2","Tyller C. Boomgaarden"," ","58","21.7228","City/Town"
"Snohomish","TOWN OF DARRINGTON Council Position 2","Julie Ford"," ","123","46.0674","City/Town"
"Snohomish","TOWN OF DARRINGTON Council Position 2","WRITE-IN"," ","6","2.2472","City/Town"
"Snohomish","EVERETT SCHOOL DISTRICT NO. 2 Director-at-Large Position 4","Charles Mister, Jr."," ","4729","22.547","School"
"Snohomish","EVERETT SCHOOL DISTRICT NO. 2 Director-at-Large Position 4","Traci Mitchell"," ","12241","58.3627","School"
"Snohomish","EVERETT SCHOOL DISTRICT NO. 2 Director-at-Large Position 4","Janelle Burke"," ","3825","18.2369","School"
"Snohomish","EVERETT SCHOOL DISTRICT NO. 2 Director-at-Large Position 4","WRITE-IN"," ","179","0.8534","School"
"Snohomish","LAKE STEVENS SCHOOL DISTRICT 4 Director District 4","Brett Rogers"," ","2608","33.1175","School"
"Snohomish","LAKE STEVENS SCHOOL DISTRICT 4 Director District 4","Brian Kesler"," ","2126","26.9968","School"
"Snohomish","LAKE STEVENS SCHOOL DISTRICT 4 Director District 4","Nina Kim Hanson"," ","3103","39.4032","School"
"Snohomish","LAKE STEVENS SCHOOL DISTRICT 4 Director District 4","WRITE-IN"," ","38","0.4825","School"
"Snohomish","MARYSVILLE SCHOOL DISTRICT NO. 25 Director District 4","Clarence Shaw"," ","2053","17.8568","School"
"Snohomish","MARYSVILLE SCHOOL DISTRICT NO. 25 Director District 4","Jim Ross"," ","1188","10.3331","School"
"Snohomish","MARYSVILLE SCHOOL DISTRICT NO. 25 Director District 4","Wade Rinehardt"," ","5210","45.3162","School"
"Snohomish","MARYSVILLE SCHOOL DISTRICT NO. 25 Director District 4","Vanessa Edwards"," ","2999","26.0851","School"
"Snohomish","MARYSVILLE SCHOOL DISTRICT NO. 25 Director District 4","WRITE-IN"," ","47","0.4088","School"
"Snohomish","NORTHSHORE SCHOOL DISTRICT NO. 417 Director District No.1","Brian M. Travis"," ","1835","19.4736","School"
"Snohomish","NORTHSHORE SCHOOL DISTRICT NO. 417 Director District No.1","Michael Albrecht"," ","1035","10.9838","School"
"Snohomish","NORTHSHORE SCHOOL DISTRICT NO. 417 Director District No.1","Jacqueline McGourty"," ","4707","49.9522","School"
"Snohomish","NORTHSHORE SCHOOL DISTRICT NO. 417 Director District No.1","Elizabeth Crowley"," ","1827","19.3887","School"
"Snohomish","NORTHSHORE SCHOOL DISTRICT NO. 417 Director District No.1","WRITE-IN"," ","19","0.2016","School"
"Snohomish","NORTHSHORE SCHOOL DISTRICT NO. 417 Director District No. 4","Katya Bautista"," ","1782","19.0039","School"
"Snohomish","NORTHSHORE SCHOOL DISTRICT NO. 417 Director District No. 4","Sandy R. Hayes"," ","5228","55.7534","School"
"Snohomish","NORTHSHORE SCHOOL DISTRICT NO. 417 Director District No. 4","Chris Roberdeau"," ","2346","25.0187","School"
"Snohomish","NORTHSHORE SCHOOL DISTRICT NO. 417 Director District No. 4","WRITE-IN"," ","21","0.224","School"
"Snohomish","NORTHSHORE SCHOOL DISTRICT NO. 417 Director District No. 5","Amy Felt"," ","2627","28.22","School"
"Snohomish","NORTHSHORE SCHOOL DISTRICT NO. 417 Director District No. 5","Angela Chapman"," ","1374","14.7599","School"
"Snohomish","NORTHSHORE SCHOOL DISTRICT NO. 417 Director District No. 5","Jasmine Lee Fry"," ","1460","15.6837","School"
"Snohomish","NORTHSHORE SCHOOL DISTRICT NO. 417 Director District No. 5","Amy Cast"," ","3810","40.9281","School"
"Snohomish","NORTHSHORE SCHOOL DISTRICT NO. 417 Director District No. 5","WRITE-IN"," ","38","0.4082","School"
"Snohomish","STANWOOD-CAMANO SCHOOL DISTRICT NO. 401 Director District 1","Albert Schreiber"," ","1874","43.7953","School"
"Snohomish","STANWOOD-CAMANO SCHOOL DISTRICT NO. 401 Director District 1","Gary Forslund"," ","1692","39.5419","School"
"Snohomish","STANWOOD-CAMANO SCHOOL DISTRICT NO. 401 Director District 1","Kevin Williams"," ","691","16.1486","School"
"Snohomish","STANWOOD-CAMANO SCHOOL DISTRICT NO. 401 Director District 1","WRITE-IN"," ","22","0.5141","School"
