MeasID,YEAR,CO,JUR,CNTYNAME,DATE,PLACE,CSD,MEASTYPE,LTR,BALQUEST,Orig_TYPE,RECTYPE,RECTYPENAME,Orig_TOPIC,RECTOPIC,RECTOPNAME,YES,NO,TOTAL,PERCENT,REQ,OUTCOME,PASSFAIL,Multi_CO,Multi_MeasID,YES_sum,NO_sum,Total_sum,Percent_sum,Outcome_sum,passfail_sum,typerec,topicrec
200100224,2001,50,3,STANISLAUS,2001-11-06,MODESTO ELEMENTARY,0,M,S,"To repair older school classrooms and buildings, construct, acquire, and furnish school facilities, add classrooms, science and computer labs, libraries, cafeterias, upgrade electrical wiring for technology and heating and cooling systems, and repair deteriorating restrooms, shall the Modesto City Elementary School District issue $17 million of bonds at legal interest rates, appoint a citizens oversight committee, and perform annual financial and performance audits, with no proceeds used for teacher or administrator salaries or other school operating expenses?",11,11,GO Bond,11,11,Education: Bonds,9167,3943,13110,0.6992372234935164,M,1,Pass,0,200100217,9167,3943,13110,0.6992372234935164,1,Pass,10,10
200100225,2001,50,3,STANISLAUS,2001-11-06,MODESTO HIGH,0,M,T,"To repair older school classrooms and buildings, construct, acquire, and furnish school facilities, acquire sites, add classrooms, science and computer labs, libraries, upgrade heating and cooling systems and electrical wiring for technology, repair roofs and deteriorating restrooms, shall the Modesto City High School District issue $65 million of bonds at legal interest rates, appoint a citizens oversight committee, and perform annual financial and performance audits, with no proceeds used for teacher or administrator salaries or other school operating expenses?",11,11,GO Bond,11,11,Education: Bonds,20783,9856,30639,0.6783184829792095,M,1,Pass,0,200100218,20783,9856,30639,0.6783184829792095,1,Pass,10,10
200100226,2001,52,3,TEHAMA,2001-11-06,LOS MOLINOS UNIFIED,0,M,B,For the abolition of trustee areas in the Los Molinos Unified School District.,70,70,Ordinance,12,12,Education: Districts,293,303,596,0.49161073825503354,T,2,FailT,0,200100219,293,303,596,0.49161073825503354,2,FailT,70,10
200100227,2001,52,3,TEHAMA,2001-11-06,SHASTA COLLEGE,0,M,A,"Shall Shasta College construct a university center and establish a four-year college program, expand its nursing, dental hygiene, and health services programs and construct a health science center, new science and technology facilities, install energy upgrades, upgrade science labs and construct and renovate classrooms and college facilities by Shasta-Tehama-Trinity Joint Community College District issuing $34 million of bonds at legal interest rates with citizens oversight and financial accountability?",11,11,GO Bond,11,11,Education: Bonds,4248,3084,7332,0.5793780687397708,T,2,FailT,0,200100220,4248,3084,7332,0.5793780687397708,2,FailT,10,10
200100228,2001,53,3,TRINITY,2001-11-06,SHASTA-TEHAMA-TRINITY JT. COMM. COLLEGE,0,M,A,"Shall Shasta College construct a university center and establish a four-year college program, expand its nursing, dental hygiene, and health services programs and construct a health science center, new science and technology facilities, install energy upgrade science labs and construct and renovate classrooms and college facilities by Shasta-Tehama-Trinity Joint Community College District issuing $34 milliion of bonds at legal interest rates with citizens oversight and financial accountablilty?",11,11,GO Bond,11,11,Education: Bonds,1833,1158,2991,0.6128385155466399,T,2,FailT,1,200100221,16422,11487,27909,0.5884123401053424,2,FailT,10,10
200100229,2001,54,3,TULARE,2001-11-06,RICHGROVE ELEMENTARY,0,R,1,Shall Hipolito Cervantes be recalled (removed) from office of Governing Board Member?,50,50,Recall,13,13,Education: Recall,66,102,168,0.39285714285714285,M,2,Fail,0,200100222,66,102,168,0.39285714285714285,2,Fail,50,10
200100230,2001,54,3,TULARE,2001-11-06,RICHGROVE ELEMENTARY,0,R,2,Shall Magdalena Ortega be recalled (removed) from office of Governing Board Member?,50,50,Recall,13,13,Education: Recall,72,96,168,0.42857142857142855,M,2,Fail,0,200100223,72,96,168,0.42857142857142855,2,Fail,50,10
200100231,2001,54,3,TULARE,2001-11-06,RICHGROVE ELEMENTARY,0,R,3,Shall Joey Velasquez be recalled (removed) from office of Governing Board Member?,50,50,Recall,13,13,Education: Recall,77,88,165,0.4666666666666667,M,2,Fail,0,200100224,77,88,165,0.4666666666666667,2,Fail,50,10
200100232,2001,33,1,RIVERSIDE,2001-12-04,RIVERSIDE,1,M,G,Shall the authorized powers of the Santa Rosa Community Services District be expanded to include the acquisition and maintenance of equestrian and recreational multipurpose trials?,70,70,Ordinance,78,78,Facilities: Parks & Recreation,150,295,445,0.33707865168539325,T,2,FailT,0,200100225,150,295,445,0.33707865168539325,2,FailT,70,70
200100233,2001,15,2,KERN,2001-12-04,TAFT,0,R,1,Shall Cliff Thompson be recalled (removed) from the office of Councilmember?,50,50,Recall,46,46,Governance: Recall,673,645,1318,0.5106221547799696,M,1,Pass,0,200100226,673,645,1318,0.5106221547799696,1,Pass,50,40
