"County","Race","Candidate","Party","Votes","PercentageOfTotalVotes","JurisdictionName"
"Snohomish","COUNTY COUNCIL DISTRICT 2 Council District 2","MEGAN DUNN","(Prefers Democratic Party)","2994","13.43","County"
"Snohomish","COUNTY COUNCIL DISTRICT 2 Council District 2","ANNA ROHRBOUGH","(Prefers Republican Party)","7719","34.62","County"
"Snohomish","COUNTY COUNCIL DISTRICT 2 Council District 2","JENNIFER GREGERSON","(Prefers Democratic Party)","2784","12.48","County"
"Snohomish","COUNTY COUNCIL DISTRICT 2 Council District 2","CECILIA WILSON","(Prefers Democratic Party)","2474","11.09","County"
"Snohomish","COUNTY COUNCIL DISTRICT 2 Council District 2","SHARITA BURTON","(Prefers Democratic Party)","480","2.15","County"
"Snohomish","COUNTY COUNCIL DISTRICT 2 Council District 2"," WRITE-IN","","42","0.18","County"
"Snohomish","COUNTY COUNCIL DISTRICT 3 Council District 3","MEIER G. LOWENTHAL","(Prefers Democratic Party)","2265","9.5","County"
"Snohomish","COUNTY COUNCIL DISTRICT 3 Council District 3","WILLIE RUSSELL","(States No Party Preference)","2486","10.42","County"
"Snohomish","COUNTY COUNCIL DISTRICT 3 Council District 3","STEPHANIE WRIGHT","(Prefers Democratic Party)","18863","79.13","County"
"Snohomish","COUNTY COUNCIL DISTRICT 3 Council District 3"," WRITE-IN","","222","0.93","County"
"Snohomish","City of Bothell COUNCIL POSITION 6","DAVINA DUERR","","2022","71.34","City/Town"
"Snohomish","City of Bothell COUNCIL POSITION 6","SEAN PALERMO","","482","17","City/Town"
"Snohomish","City of Bothell COUNCIL POSITION 6","TIGER BUDBILL","","302","10.65","City/Town"
"Snohomish","City of Bothell COUNCIL POSITION 6"," WRITE-IN","","28","0.98","City/Town"
"Snohomish","CITY OF EDMONDS Mayor","MIKE NELSON","","5384","44.69","City/Town"
"Snohomish","CITY OF EDMONDS Mayor","NEIL TIBBOTT","","3406","28.27","City/Town"
"Snohomish","CITY OF EDMONDS Mayor","BRAD SHIPLEY","","1397","11.59","City/Town"
"Snohomish","CITY OF EDMONDS Mayor","KRISTIANA JOHNSON","","1831","15.2","City/Town"
"Snohomish","CITY OF EDMONDS Mayor"," WRITE-IN","","27","0.22","City/Town"
"Snohomish","CITY OF LAKE STEVENS Council Position 4","MARY DICKINSON","","1727","35.21","City/Town"
"Snohomish","CITY OF LAKE STEVENS Council Position 4","TODD WELCH","","1685","34.35","City/Town"
"Snohomish","CITY OF LAKE STEVENS Council Position 4","CAROLYN BENNETT","","1465","29.87","City/Town"
"Snohomish","CITY OF LAKE STEVENS Council Position 4"," WRITE-IN","","27","0.55","City/Town"
"Snohomish","CITY OF LYNNWOOD Council Position 4","NAZ LASHGARI","","902","16.8","City/Town"
"Snohomish","CITY OF LYNNWOOD Council Position 4","JIM SMITH","","1872","34.87","City/Town"
"Snohomish","CITY OF LYNNWOOD Council Position 4","JAMES RUTHERFORD","","493","9.18","City/Town"
"Snohomish","CITY OF LYNNWOOD Council Position 4","VAN AUBUCHON","","1042","19.41","City/Town"
"Snohomish","CITY OF LYNNWOOD Council Position 4","ASHKAN AMOUZEGAR","","575","10.71","City/Town"
"Snohomish","CITY OF LYNNWOOD Council Position 4","DIODATO (DIO) BOUCSIEGUEZ","","469","8.73","City/Town"
"Snohomish","CITY OF LYNNWOOD Council Position 4"," WRITE-IN","","15","0.27","City/Town"
"Snohomish","CITY OF LYNNWOOD Council Position 5","DAVID SCHIRLE","","1861","34.7","City/Town"
"Snohomish","CITY OF LYNNWOOD Council Position 5","ROSAMARIA GRAZIANI","","1262","23.53","City/Town"
"Snohomish","CITY OF LYNNWOOD Council Position 5","JULIETA ALTAMIRANO-CROSBY","","2229","41.56","City/Town"
"Snohomish","CITY OF LYNNWOOD Council Position 5"," WRITE-IN","","11","0.2","City/Town"
"Snohomish","CITY OF LYNNWOOD Council Position 7","SHIRLEY SUTTON","","1812","33.64","City/Town"
"Snohomish","CITY OF LYNNWOOD Council Position 7","SHANNON SESSIONS","","2539","47.14","City/Town"
"Snohomish","CITY OF LYNNWOOD Council Position 7","MAGGIE MAE","","1017","18.88","City/Town"
"Snohomish","CITY OF LYNNWOOD Council Position 7"," WRITE-IN","","18","0.33","City/Town"
"Snohomish","CITY OF MARYSVILLE Council Position 5","JEFF SEIBERT","","2850","36.33","City/Town"
"Snohomish","CITY OF MARYSVILLE Council Position 5","TODD FAHLMAN","","1278","16.29","City/Town"
"Snohomish","CITY OF MARYSVILLE Council Position 5","LEGUANG (NOAH) RUI","","1145","14.59","City/Town"
"Snohomish","CITY OF MARYSVILLE Council Position 5","KELLY J. RICHARDS","","1578","20.11","City/Town"
"Snohomish","CITY OF MARYSVILLE Council Position 5","GARY KEMP","","960","12.23","City/Town"
"Snohomish","CITY OF MARYSVILLE Council Position 5"," WRITE-IN","","33","0.42","City/Town"
"Snohomish","CITY OF MUKILTEO Council Position 4","RICHARD C. EMERY","","2705","51.39","City/Town"
"Snohomish","CITY OF MUKILTEO Council Position 4","CHARLES EAKINS","","563","10.69","City/Town"
"Snohomish","CITY OF MUKILTEO Council Position 4","SCOTT WHELPLEY","","1978","37.58","City/Town"
"Snohomish","CITY OF MUKILTEO Council Position 4"," WRITE-IN","","17","0.32","City/Town"
"Snohomish","CITY OF MUKILTEO Council Position 5","JAMES YOO","","1448","27.4","City/Town"
"Snohomish","CITY OF MUKILTEO Council Position 5","CHRISTOPHER MADDUX","","1956","37.02","City/Town"
"Snohomish","CITY OF MUKILTEO Council Position 5","RIAZ KHAN","","1861","35.22","City/Town"
"Snohomish","CITY OF MUKILTEO Council Position 5"," WRITE-IN","","18","0.34","City/Town"
"Snohomish","CITY OF MUKILTEO Council Position 6","ELISABETH L. CRAWFORD","","3007","55.64","City/Town"
"Snohomish","CITY OF MUKILTEO Council Position 6","PETER ZIEVE","","1742","32.23","City/Town"
"Snohomish","CITY OF MUKILTEO Council Position 6","EXEKIEL ARANEZ","","648","11.99","City/Town"
"Snohomish","CITY OF MUKILTEO Council Position 6"," WRITE-IN","","7","0.12","City/Town"
"Snohomish","CITY OF MUKILTEO Council Position 7","JOE MARINE","","3467","64.94","City/Town"
"Snohomish","CITY OF MUKILTEO Council Position 7","KRISTINA O. MELNICHENKO","","1011","18.93","City/Town"
"Snohomish","CITY OF MUKILTEO Council Position 7","TINA OVER","","849","15.9","City/Town"
"Snohomish","CITY OF MUKILTEO Council Position 7"," WRITE-IN","","11","0.2","City/Town"
"Snohomish","CITY OF SNOHOMISH Council-at-Large Position 2","ELIZABETH LARSEN","","713","37.72","City/Town"
"Snohomish","CITY OF SNOHOMISH Council-at-Large Position 2","JUDITH KULETA","","706","37.35","City/Town"
"Snohomish","CITY OF SNOHOMISH Council-at-Large Position 2","DON BALDWIN","","453","23.96","City/Town"
"Snohomish","CITY OF SNOHOMISH Council-at-Large Position 2"," WRITE-IN","","18","0.95","City/Town"
"Snohomish","CITY OF STANWOOD Council Position 6","JESSE W. SCHENK","","237","20.97","City/Town"
"Snohomish","CITY OF STANWOOD Council Position 6","MARCUS METZ","","309","27.34","City/Town"
"Snohomish","CITY OF STANWOOD Council Position 6","SID ROBERTS","","574","50.79","City/Town"
"Snohomish","CITY OF STANWOOD Council Position 6"," WRITE-IN","","10","0.88","City/Town"
"Snohomish","CITY OF SULTAN Mayor","JOHN SEEHUUS","","308","39.48","City/Town"
"Snohomish","CITY OF SULTAN Mayor","RUSSELL WIITA","","372","47.69","City/Town"
"Snohomish","CITY OF SULTAN Mayor","ROCKY WALKER","","98","12.56","City/Town"
"Snohomish","CITY OF SULTAN Mayor"," WRITE-IN","","2","0.25","City/Town"
"Snohomish","EDMONDS SCHOOL DISTRICT 15 Director District 3","GARY NOBLE","","11833","44.33","School"
"Snohomish","EDMONDS SCHOOL DISTRICT 15 Director District 3","JENNIFER CAIL","","5325","19.95","School"
"Snohomish","EDMONDS SCHOOL DISTRICT 15 Director District 3","BOE LINDGREN","","1341","5.02","School"
"Snohomish","EDMONDS SCHOOL DISTRICT 15 Director District 3","MARY SCHULTZ","","2156","8.07","School"
"Snohomish","EDMONDS SCHOOL DISTRICT 15 Director District 3","RORY GRAVES","","5938","22.24","School"
"Snohomish","EDMONDS SCHOOL DISTRICT 15 Director District 3"," WRITE-IN","","95","0.35","School"
"Snohomish","EDMONDS SCHOOL DISTRICT 15 Director District 5","LISA HUNNEWELL","","5490","21.42","School"
"Snohomish","EDMONDS SCHOOL DISTRICT 15 Director District 5","RINA MAILE REDRUP","","3856","15.04","School"
"Snohomish","EDMONDS SCHOOL DISTRICT 15 Director District 5","D.P. (CASEY) AUVE III","","2370","9.24","School"
"Snohomish","EDMONDS SCHOOL DISTRICT 15 Director District 5","NANCY KATIMS","","13782","53.77","School"
"Snohomish","EDMONDS SCHOOL DISTRICT 15 Director District 5"," WRITE-IN","","129","0.5","School"
"Snohomish","EVERETT SCHOOL DISTRICT 2 Director-at-Large Position 1","JAMYANG DORJEE NHANGKAR","","8060","42.69","School"
"Snohomish","EVERETT SCHOOL DISTRICT 2 Director-at-Large Position 1","ANDREW J. NICHOLLS","","6599","34.95","School"
"Snohomish","EVERETT SCHOOL DISTRICT 2 Director-at-Large Position 1","LARISA KARPENKO","","4109","21.76","School"
"Snohomish","EVERETT SCHOOL DISTRICT 2 Director-at-Large Position 1"," WRITE-IN","","111","0.58","School"
"Snohomish","EVERETT SCHOOL DISTRICT 2 Director-at-Large Position 2","BRIAN HOLLINGSHEAD","","7089","37.58","School"
"Snohomish","EVERETT SCHOOL DISTRICT 2 Director-at-Large Position 2","JANELLE BURKE","","3313","17.56","School"
"Snohomish","EVERETT SCHOOL DISTRICT 2 Director-at-Large Position 2","APRIL BERG","","8330","44.16","School"
"Snohomish","EVERETT SCHOOL DISTRICT 2 Director-at-Large Position 2"," WRITE-IN","","131","0.69","School"
"Snohomish","MARYSVILLE SCHOOL DISTRICT 25 Director District 2","MARIANA MAKSIMOS","","3497","38.58","School"
"Snohomish","MARYSVILLE SCHOOL DISTRICT 25 Director District 2","KONA FARRY","","2004","22.11","School"
"Snohomish","MARYSVILLE SCHOOL DISTRICT 25 Director District 2","PAUL GALOVIN","","3496","38.57","School"
"Snohomish","MARYSVILLE SCHOOL DISTRICT 25 Director District 2"," WRITE-IN","","66","0.72","School"
"Snohomish","MARYSVILLE SCHOOL DISTRICT 25 Director District 5","HALLEH STICKELS","","2926","32.12","School"
"Snohomish","MARYSVILLE SCHOOL DISTRICT 25 Director District 5","RYAN MURI","","1770","19.43","School"
"Snohomish","MARYSVILLE SCHOOL DISTRICT 25 Director District 5","TOM ALBRIGHT","","4340","47.64","School"
"Snohomish","MARYSVILLE SCHOOL DISTRICT 25 Director District 5"," WRITE-IN","","73","0.8","School"
"Snohomish","MONROE SCHOOL DISTRICT 103 Director District 2","ERIC HALVORSON","","1731","31.8","School"
"Snohomish","MONROE SCHOOL DISTRICT 103 Director District 2","PAUL FAULDS","","1515","27.83","School"
"Snohomish","MONROE SCHOOL DISTRICT 103 Director District 2","CHUCK WHITFIELD","","2154","39.58","School"
"Snohomish","MONROE SCHOOL DISTRICT 103 Director District 2"," WRITE-IN","","42","0.77","School"
"Snohomish","MUKILTEO SCHOOL DISTRICT 6 Director District 3","JENNIFER (JEN) COLE","","5821","46.92","School"
"Snohomish","MUKILTEO SCHOOL DISTRICT 6 Director District 3","KEASHIA P. GARNER","","662","5.33","School"
"Snohomish","MUKILTEO SCHOOL DISTRICT 6 Director District 3","KYLE KENNEDY","","5822","46.93","School"
"Snohomish","MUKILTEO SCHOOL DISTRICT 6 Director District 3"," WRITE-IN","","99","0.79","School"
"Snohomish","FIRE DISTRICT 04 Commissioner Position 4","MARK P. HINTZ","","1996","37.28","Fire"
"Snohomish","FIRE DISTRICT 04 Commissioner Position 4","EVAN MERRITT","","1740","32.5","Fire"
"Snohomish","FIRE DISTRICT 04 Commissioner Position 4","MIKE JORVE","","781","14.58","Fire"
"Snohomish","FIRE DISTRICT 04 Commissioner Position 4","DARCI WILSON","","800","14.94","Fire"
"Snohomish","FIRE DISTRICT 04 Commissioner Position 4"," WRITE-IN","","36","0.67","Fire"
"Snohomish","FIRE DISTRICT 04 Proposition No. 1: Emergency Medical Services Property Tax Levy"," YES","","3678","61.55","Fire"
"Snohomish","FIRE DISTRICT 04 Proposition No. 1: Emergency Medical Services Property Tax Levy"," NO","","2297","38.44","Fire"
"Snohomish","FIRE DISTRICT 07 Commissioner Position 4","NANCY TRAVIS","","1311","11.06","Fire"
"Snohomish","FIRE DISTRICT 07 Commissioner Position 4","RICK EDWARDS","","5649","47.69","Fire"
"Snohomish","FIRE DISTRICT 07 Commissioner Position 4","SAM WIRSCHING","","1593","13.44","Fire"
"Snohomish","FIRE DISTRICT 07 Commissioner Position 4","RONALD B. WELTZIN","","615","5.19","Fire"
"Snohomish","FIRE DISTRICT 07 Commissioner Position 4","LESLIE JO WELLS","","2606","22","Fire"
"Snohomish","FIRE DISTRICT 07 Commissioner Position 4"," WRITE-IN","","71","0.59","Fire"
"Snohomish","FIRE DISTRICT 07 Proposition No. 1: Authorizing Regular Property Tax Levies"," YES","","5431","41.95","Fire"
"Snohomish","FIRE DISTRICT 07 Proposition No. 1: Authorizing Regular Property Tax Levies"," NO","","7514","58.04","Fire"
"Snohomish","FIRE DISTRICT 10 Proposition No. 1: Levy Lid Lift Property Tax Levy"," APPROVED","","941","62.69","Fire"
"Snohomish","FIRE DISTRICT 10 Proposition No. 1: Levy Lid Lift Property Tax Levy"," REJECTED","","560","37.3","Fire"
"Snohomish","FIRE DISTRICT 17 Proposition No. 1: Property Tax Levy for Fire Protection and Emergency Medical Services"," APPROVED","","1453","65.36","Fire"
"Snohomish","FIRE DISTRICT 17 Proposition No. 1: Property Tax Levy for Fire Protection and Emergency Medical Services"," REJECTED","","770","34.63","Fire"
"Snohomish","FIRE DISTRICT 17 Proposition No. 2: Increase Size of Board of Commissioners from 3 to 5"," YES","","1315","59.39","Fire"
"Snohomish","FIRE DISTRICT 17 Proposition No. 2: Increase Size of Board of Commissioners from 3 to 5"," NO","","899","40.6","Fire"
"Snohomish","FIRE DISTRICT 22 Proposition No. 1: Property Tax Levy for Fire Protection and Emergency Medical Services"," APPROVED","","644","61.33","Fire"
"Snohomish","FIRE DISTRICT 22 Proposition No. 1: Property Tax Levy for Fire Protection and Emergency Medical Services"," REJECTED","","406","38.66","Fire"
"Snohomish","FIRE DISTRICT 26 Proposition No. 1: Levy of General Tax for Maintenance and Operations"," YES","","596","67.42","Fire"
"Snohomish","FIRE DISTRICT 26 Proposition No. 1: Levy of General Tax for Maintenance and Operations"," NO","","288","32.57","Fire"
"Snohomish","LAKE STEVENS FIRE Proposition No. 1: Merger of Lake Stevens Fire into Snohomish County Fire Protection District No. 7"," APPROVED","","6072","79.96","Fire"
"Snohomish","LAKE STEVENS FIRE Proposition No. 1: Merger of Lake Stevens Fire into Snohomish County Fire Protection District No. 7"," REJECTED","","1521","20.03","Fire"
"Snohomish","MUKILTEO WATER AND WASTEWATER DISTRICT Commissioner Position 1","JEFF CLARKE","","2616","62.79","Water"
"Snohomish","MUKILTEO WATER AND WASTEWATER DISTRICT Commissioner Position 1","JOHN REIS","","645","15.48","Water"
"Snohomish","MUKILTEO WATER AND WASTEWATER DISTRICT Commissioner Position 1","TROYLYN GOLDSBERRY","","884","21.21","Water"
"Snohomish","MUKILTEO WATER AND WASTEWATER DISTRICT Commissioner Position 1"," WRITE-IN","","21","0.5","Water"
"Snohomish","PORT OF EVERETT COMMISSIONER DISTRICT 1 Commissioner District 1","JEFF LALONE","","1379","26.65","Port"
"Snohomish","PORT OF EVERETT COMMISSIONER DISTRICT 1 Commissioner District 1","DAVID SIMPSON","","2184","42.21","Port"
"Snohomish","PORT OF EVERETT COMMISSIONER DISTRICT 1 Commissioner District 1","BRUCE FINGARSON","","1571","30.36","Port"
"Snohomish","PORT OF EVERETT COMMISSIONER DISTRICT 1 Commissioner District 1"," WRITE-IN","","40","0.77","Port"
"Walla Walla","Port Commissioner District 1 Port Commissioner District 1","PETER SWANT","","1053","27.66","Port"
"Walla Walla","Port Commissioner District 1 Port Commissioner District 1","BETH (BROTHERTON) SWANSON","","962","25.27","Port"
"Walla Walla","Port Commissioner District 1 Port Commissioner District 1","KIP KELLY","","1774","46.61","Port"
"Walla Walla","Port Commissioner District 1 Port Commissioner District 1"," WRITE-IN","","17","0.44","Port"
"Walla Walla","East Ward - Council Position 4 City Council Position 4","G (TED) KOEHLER","","395","39.57","City/Town"
"Walla Walla","East Ward - Council Position 4 City Council Position 4","JAMES POWELL","","319","31.96","City/Town"
"Walla Walla","East Ward - Council Position 4 City Council Position 4","DEREK R SWAIN","","80","8.01","City/Town"
"Walla Walla","East Ward - Council Position 4 City Council Position 4","GAYLE STEVENS","","195","19.53","City/Town"
"Walla Walla","East Ward - Council Position 4 City Council Position 4"," WRITE-IN","","9","0.9","City/Town"
"Walla Walla","West Ward - Council Position 5 City Council Position 5","SUSAN SMILEY-NAKONIECZNY","","172","37.06","City/Town"
"Walla Walla","West Ward - Council Position 5 City Council Position 5","SHARON KAY SCHILLER","","198","42.67","City/Town"
"Walla Walla","West Ward - Council Position 5 City Council Position 5","BARBARA ZOHNER","","89","19.18","City/Town"
"Walla Walla","West Ward - Council Position 5 City Council Position 5"," WRITE-IN","","5","1.07","City/Town"
"Walla Walla","City of  Walla Walla City Council Position 7","JULIAN SATURNO","","1148","23.6","City/Town"
"Walla Walla","City of  Walla Walla City Council Position 7","JORDAN MICHAELS","","985","20.25","City/Town"
"Walla Walla","City of  Walla Walla City Council Position 7","STEVE MOSS","","2697","55.44","City/Town"
"Walla Walla","City of  Walla Walla City Council Position 7"," WRITE-IN","","34","0.69","City/Town"
"Walla Walla","City of College Place Annexation of City of College Place into Walla Walla Rural Library District"," YES","","1057","65.77","City/Town"
"Walla Walla","City of College Place Annexation of City of College Place into Walla Walla Rural Library District"," NO","","550","34.22","City/Town"
"Whatcom","Legislative District 40 State Senator","ELIZABETH (LIZ) LOVELETT","(Prefers Democratic Party)","8544","46.43","Legislative"
"Whatcom","Legislative District 40 State Senator","DANIEL MILLER","(Prefers Republican Party)","4031","21.9","Legislative"
"Whatcom","Legislative District 40 State Senator","CARRIE BLACKWOOD","(Prefers Democratic Party)","5575","30.3","Legislative"
"Whatcom","Legislative District 40 State Senator","GRETA I. AITKEN","(Prefers Democratic Party)","208","1.13","Legislative"
"Whatcom","Legislative District 40 State Senator"," WRITE-IN","","41","0.22","Legislative"
"Whatcom","Whatcom County Executive","KAREN BURKE","","12450","21.75","County"
"Whatcom","Whatcom County Executive","JIM BOYLE","","4193","7.32","County"
"Whatcom","Whatcom County Executive","TONY LARSON","","21202","37.04","County"
"Whatcom","Whatcom County Executive","SATPAL S. SIDHU","","19312","33.73","County"
"Whatcom","Whatcom County Executive"," WRITE-IN","","83","0.14","County"
"Whatcom","County Council District 4 Council District 4","KATHY KERSHNER","","7712","68.19","County"
"Whatcom","County Council District 4 Council District 4","BRIAN A. ESTES","","2088","18.46","County"
"Whatcom","County Council District 4 Council District 4","BRAD KELLY","","1483","13.11","County"
"Whatcom","County Council District 4 Council District 4"," WRITE-IN","","25","0.22","County"
"Whatcom","County Council District 5 Council District 5","BEN ELENBAAS","","6183","53.24","County"
"Whatcom","County Council District 5 Council District 5","JAIME ARNETT","","2100","18.08","County"
"Whatcom","County Council District 5 Council District 5","NATALIE MCCLENDON","","3316","28.55","County"
"Whatcom","County Council District 5 Council District 5"," WRITE-IN","","14","0.12","County"
"Whatcom","Whatcom County At-Large Position B","BILL LAFRENIERE","","4058","7.27","County"
"Whatcom","Whatcom County At-Large Position B","DAVID RAMIREZ","","16232","29.11","County"
"Whatcom","Whatcom County At-Large Position B","BRETT BONNER","","3545","6.35","County"
"Whatcom","Whatcom County At-Large Position B","CAROL FRAZEY","","31710","56.88","County"
"Whatcom","Whatcom County At-Large Position B"," WRITE-IN","","203","0.36","County"
"Whatcom","City of Bellingham Mayor","PINKY VARGAS","","5355","22.73","City/Town"
"Whatcom","City of Bellingham Mayor","APRIL BARKER","","6281","26.66","City/Town"
"Whatcom","City of Bellingham Mayor","GARRETT O'BRIEN","","5087","21.59","City/Town"
"Whatcom","City of Bellingham Mayor","SETH FLEETWOOD","","6757","28.68","City/Town"
"Whatcom","City of Bellingham Mayor"," WRITE-IN","","74","0.31","City/Town"
"Whatcom","Bellingham Ward 3 Council Ward 3","ASHANTI MONTS-TREVISKA","","816","25.97","City/Town"
"Whatcom","Bellingham Ward 3 Council Ward 3","RAYMOND A. STRAKA","","331","10.53","City/Town"
"Whatcom","Bellingham Ward 3 Council Ward 3","DANIEL HAMMILL","","1971","62.73","City/Town"
"Whatcom","Bellingham Ward 3 Council Ward 3"," WRITE-IN","","24","0.76","City/Town"
"Whatcom","City of Bellingham Council At-Large","VON EMETH OCHOA","","2367","11.06","City/Town"
"Whatcom","City of Bellingham Council At-Large","DANA BRIGGS","","4392","20.52","City/Town"
"Whatcom","City of Bellingham Council At-Large","HOLLIE HUTHMAN","","14360","67.09","City/Town"
"Whatcom","City of Bellingham Council At-Large"," WRITE-IN","","282","1.31","City/Town"
"Whatcom","Blaine Ward 2 Ward 2 Position 3","DAVID GALLION","","57","12.25","City/Town"
"Whatcom","Blaine Ward 2 Ward 2 Position 3","GARTH BALDWIN","","284","61.07","City/Town"
"Whatcom","Blaine Ward 2 Ward 2 Position 3","JODI GREENE","","52","11.18","City/Town"
"Whatcom","Blaine Ward 2 Ward 2 Position 3","STEVEN TOJEK","","72","15.48","City/Town"
"Whatcom","Blaine Ward 2 Ward 2 Position 3"," WRITE-IN","","0","0","City/Town"
"Whatcom","City of Ferndale Mayor","JON MUTCHLER","","1330","38.15","City/Town"
"Whatcom","City of Ferndale Mayor","KEITH M. OLSON","","881","25.27","City/Town"
"Whatcom","City of Ferndale Mayor","ROBERT J. PINKLEY","","145","4.15","City/Town"
"Whatcom","City of Ferndale Mayor","DANIEL SYDNEY HEVENOR","","45","1.29","City/Town"
"Whatcom","City of Ferndale Mayor","GREG HANSEN","","1073","30.78","City/Town"
"Whatcom","City of Ferndale Mayor"," WRITE-IN","","12","0.34","City/Town"
"Whatcom","City of Ferndale Council Position 2","DAVE MATTSON","","569","17.16","City/Town"
"Whatcom","City of Ferndale Council Position 2","PAUL BULANOV","","1385","41.77","City/Town"
"Whatcom","City of Ferndale Council Position 2","ALI HAWKINSON","","1351","40.75","City/Town"
"Whatcom","City of Ferndale Council Position 2"," WRITE-IN","","10","0.3","City/Town"
"Whatcom","City of Ferndale Council Position 3","ERIN GUNTER","","1399","41.23","City/Town"
"Whatcom","City of Ferndale Council Position 3","MIKE REILLY","","717","21.13","City/Town"
"Whatcom","City of Ferndale Council Position 3","ANYA MILTON","","1270","37.43","City/Town"
"Whatcom","City of Ferndale Council Position 3"," WRITE-IN","","7","0.2","City/Town"
"Whatcom","City of Ferndale Council Position 7","TODD MCKERNAN","","535","16.54","City/Town"
"Whatcom","City of Ferndale Council Position 7","RAMON LLANOS","","1188","36.74","City/Town"
"Whatcom","City of Ferndale Council Position 7","MARALISE FEGAN","","1492","46.14","City/Town"
"Whatcom","City of Ferndale Council Position 7"," WRITE-IN","","18","0.55","City/Town"
"Whatcom","City of Lynden Council Position 2","JACK LATHROP","","248","6.19","City/Town"
"Whatcom","City of Lynden Council Position 2","DARREN JOHNSON","","1243","31.02","City/Town"
"Whatcom","City of Lynden Council Position 2","RONALD DEVALOIS","","1563","39.01","City/Town"
"Whatcom","City of Lynden Council Position 2","KRIS DEGROOT KEENE","","935","23.34","City/Town"
"Whatcom","City of Lynden Council Position 2"," WRITE-IN","","17","0.42","City/Town"
"Whatcom","City of Lynden Council Position 4","JOHN C. PITCHER","","572","14.48","City/Town"
"Whatcom","City of Lynden Council Position 4","JEN MARION","","708","17.93","City/Town"
"Whatcom","City of Lynden Council Position 4","BRENT LENSSEN","","2656","67.27","City/Town"
"Whatcom","City of Lynden Council Position 4"," WRITE-IN","","12","0.3","City/Town"
"Whatcom","Blaine School District 503 Director District 2","TODD BERGE","","1977","45.93","School"
"Whatcom","Blaine School District 503 Director District 2","PRUDENCE WELCH","","807","18.75","School"
"Whatcom","Blaine School District 503 Director District 2","DOUGAL THOMAS","","1504","34.94","School"
"Whatcom","Blaine School District 503 Director District 2"," WRITE-IN","","16","0.37","School"
"Whatcom","Blaine School District 503 Director District 4","CHARLES GIBSON","","1953","45.83","School"
"Whatcom","Blaine School District 503 Director District 4","TANA PERKINS RENEAU","","1368","32.1","School"
"Whatcom","Blaine School District 503 Director District 4","KATIE SMITH","","907","21.28","School"
"Whatcom","Blaine School District 503 Director District 4"," WRITE-IN","","33","0.77","School"
"Whatcom","Fire Protection District 21 Commissioner Position 3","DEAN BERKELEY","","1497","19.82","Fire"
"Whatcom","Fire Protection District 21 Commissioner Position 3","SCOTT FISCHER","","3911","51.8","Fire"
"Whatcom","Fire Protection District 21 Commissioner Position 3","KATHY BERG","","2113","27.98","Fire"
"Whatcom","Fire Protection District 21 Commissioner Position 3"," WRITE-IN","","29","0.38","Fire"
"Whatcom","Fire Protection District 7 Proposition 2019-3 - General Obligation Bonds - $3,500,000: General Obligation Bonds - $3,500,000"," APPROVED","","4545","70.24","Fire"
"Whatcom","Fire Protection District 7 Proposition 2019-3 - General Obligation Bonds - $3,500,000: General Obligation Bonds - $3,500,000"," REJECTED","","1925","29.75","Fire"
"Whitman","ENDICOTT TOWN Mayor","DON ADSITT","","6","5.82","City/Town"
"Whitman","ENDICOTT TOWN Mayor","DANIEL LARSON","","33","32.03","City/Town"
"Whitman","ENDICOTT TOWN Mayor","STEVE SALZMAN","","64","62.13","City/Town"
"Whitman","ENDICOTT TOWN Mayor"," WRITE-IN","","0","0","City/Town"
"Whitman","ENDICOTT TOWN Council (3)","AMBER C HILTON","","17","16.5","City/Town"
"Whitman","ENDICOTT TOWN Council (3)","DEREK STARRETT","","59","57.28","City/Town"
"Whitman","ENDICOTT TOWN Council (3)","KENDA HERGERT","","26","25.24","City/Town"
"Whitman","ENDICOTT TOWN Council (3)"," WRITE-IN","","1","0.97","City/Town"
"Whitman","FARMINGTON TOWN Special Election Proposition No. 1"," YES","","32","61.53","City/Town"
"Whitman","FARMINGTON TOWN Special Election Proposition No. 1"," NO","","20","38.46","City/Town"
"Whitman","FARMINGTON TOWN Special Election Proposition No. 2"," YES","","33","63.46","City/Town"
"Whitman","FARMINGTON TOWN Special Election Proposition No. 2"," NO","","19","36.53","City/Town"
"Whitman","ST JOHN CEMETERY DISTRICT - 3 Special Election Proposition No. 1"," YES","","196","75.96","Cemetery"
"Whitman","ST JOHN CEMETERY DISTRICT - 3 Special Election Proposition No. 1"," NO","","62","24.03","Cemetery"
"Whitman","COLFAX  CEMETERY DISTRICT - 6 Special Election Proposition No. 1"," YES","","604","67.03","Cemetery"
"Whitman","COLFAX  CEMETERY DISTRICT - 6 Special Election Proposition No. 1"," NO","","297","32.96","Cemetery"
"Yakima","Legislative District 13 State Representative Position 2","ALEX YBARRA","(Prefers Republican Party)","694","75.93","Legislative"
"Yakima","Legislative District 13 State Representative Position 2","STEVE VERHEY","(Prefers Democratic Party)","215","23.52","Legislative"
"Yakima","Legislative District 13 State Representative Position 2"," WRITE-IN","","5","0.54","Legislative"
"Yakima","CITY OF GRANGER City of Granger; Council, Position 5","MARIA D. GONZALEZ","","60","28.57","City/Town"
"Yakima","CITY OF GRANGER City of Granger; Council, Position 5","HILDA GUZM&#193;N","","77","36.66","City/Town"
"Yakima","CITY OF GRANGER City of Granger; Council, Position 5","ISRAEL BUSTAMANTE LUEVANO","","71","33.8","City/Town"
"Yakima","CITY OF GRANGER City of Granger; Council, Position 5"," WRITE-IN","","2","0.95","City/Town"
