"County","Race","Candidate","Party","Votes","PercentageOfTotalVotes","JurisdictionName"
"Benton","City Of Richland Council Pos. 4","Ryan Lukson"," ","9203","58.903","City/Town"
"Benton","City Of Richland Council Pos. 4","WRITE-IN"," ","56","0.3584","City/Town"
"Benton","City Of Richland Council Pos. 7","Kurt H Maier"," ","4525","28.5958","City/Town"
"Benton","City Of Richland Council Pos. 7","Michael Alvarez"," ","11255","71.1261","City/Town"
"Benton","City Of Richland Council Pos. 7","WRITE-IN"," ","44","0.2781","City/Town"
"Benton","City Of West Richland Mayor","Kate Moran"," ","1586","32.021","City/Town"
"Benton","City Of West Richland Mayor","BRENT GERRY"," ","3354","67.7165","City/Town"
"Benton","City Of West Richland Mayor","WRITE-IN"," ","13","0.2625","City/Town"
"Benton","City Of West Richland Council Pos. 1","Steven Davis"," ","1760","37.5027","City/Town"
"Benton","City Of West Richland Council Pos. 1","John E. Smart"," ","2922","62.2629","City/Town"
"Benton","City Of West Richland Council Pos. 1","WRITE-IN"," ","11","0.2344","City/Town"
"Benton","City Of West Richland Council Pos. 2","Theresa L Morrell"," ","1588","33.3754","City/Town"
"Benton","City Of West Richland Council Pos. 2","Ken Stoker"," ","3132","65.826","City/Town"
"Benton","City Of West Richland Council Pos. 2","WRITE-IN"," ","38","0.7987","City/Town"
"Benton","City Of West Richland Council Pos. 3","GAIL BROWN"," ","1853","38.8225","City/Town"
"Benton","City Of West Richland Council Pos. 3","May Hays"," ","2908","60.926","City/Town"
"Benton","City Of West Richland Council Pos. 3","WRITE-IN"," ","12","0.2514","City/Town"
"Benton","City Of West Richland Council Pos. 4","Richard Bloom"," ","3607","97.9365","City/Town"
"Benton","City Of West Richland Council Pos. 4","WRITE-IN"," ","76","2.0635","City/Town"
"Benton","Kennewick School District 17 Director No. 1","Micah Valentine"," ","11565","59.153","School"
"Benton","Kennewick School District 17 Director No. 1","Scott E. Rodgers"," ","7927","40.5452","School"
"Benton","Kennewick School District 17 Director No. 1","WRITE-IN"," ","59","0.3018","School"
"Benton","Kennewick School District 17 Director No. 2","Gabe Galbraith"," ","12170","62.3016","School"
"Benton","Kennewick School District 17 Director No. 2","Erin Steinert"," ","7318","37.4629","School"
"Benton","Kennewick School District 17 Director No. 2","WRITE-IN"," ","46","0.2355","School"
"Benton","Paterson School District 50 Director No. 1","Lindsay Joshlin"," ","68","89.4737","School"
"Benton","Paterson School District 50 Director No. 1","WRITE-IN"," ","8","10.5263","School"
"Benton","Paterson School District 50 Director No. 2","Tadd Suwanrit"," ","41","46.5909","School"
"Benton","Paterson School District 50 Director No. 2","WRITE-IN"," ","47","53.4091","School"
"Benton","Kiona-Benton City School District 52 Director District 2","Joshua Skipper"," ","1393","96.4014","School"
"Benton","Kiona-Benton City School District 52 Director District 2","WRITE-IN"," ","52","3.5986","School"
"Benton","Kiona-Benton City School District 52 Director District 3","Teddy Bryan"," ","1189","68.4908","School"
"Benton","Kiona-Benton City School District 52 Director District 3","Jean Jones"," ","515","29.6659","School"
"Benton","Kiona-Benton City School District 52 Director District 3","WRITE-IN"," ","32","1.8433","School"
"Benton","Finley School District 53 Director At-Large","Cathy Krug"," ","456","63.5983","School"
"Benton","Finley School District 53 Director At-Large","Barbara Donaldson"," ","253","35.2859","School"
"Benton","Finley School District 53 Director At-Large","WRITE-IN"," ","8","1.1158","School"
"Benton","Finley School District 53 Director District 2","Lonetta (Netta) M. Docken"," ","233","35.5725","School"
"Benton","Finley School District 53 Director District 2","Tom LaFortune"," ","409","62.4427","School"
"Benton","Finley School District 53 Director District 2","WRITE-IN"," ","13","1.9847","School"
"Benton","Prosser Consolidated School District 116 Director District 3","Jesalyn C. Cole"," ","1264","46.8495","School"
"Benton","Prosser Consolidated School District 116 Director District 3","Elisa V. Riley"," ","1415","52.4463","School"
"Benton","Prosser Consolidated School District 116 Director District 3","WRITE-IN"," ","19","0.7042","School"
"Benton","Prosser Consolidated School District 116 Director District 4","Adrianna Miller"," ","1151","42.9317","School"
"Benton","Prosser Consolidated School District 116 Director District 4","Jason Rainer"," ","1524","56.8445","School"
"Benton","Prosser Consolidated School District 116 Director District 4","WRITE-IN"," ","6","0.2238","School"
"Benton","GRANDVIEW SCHOOL DISTRICT NO. 200 Director, District 2","Dale H. Burgeson"," ","42","97.6744","School"
"Benton","GRANDVIEW SCHOOL DISTRICT NO. 200 Director, District 2","WRITE-IN"," ","1","2.3256","School"
"Benton","GRANDVIEW SCHOOL DISTRICT NO. 200 Director, District 3","Charles M. Stegeman"," ","40","97.561","School"
"Benton","GRANDVIEW SCHOOL DISTRICT NO. 200 Director, District 3","WRITE-IN"," ","1","2.439","School"
"Benton","GRANDVIEW SCHOOL DISTRICT NO. 200 Director, District 4","Daniel Joseph Hall"," ","42","97.6744","School"
"Benton","GRANDVIEW SCHOOL DISTRICT NO. 200 Director, District 4","WRITE-IN"," ","1","2.3256","School"
"Benton","GRANDVIEW SCHOOL DISTRICT NO. 200 Director, District 5","Scott McKinney"," ","34","64.1509","School"
"Benton","GRANDVIEW SCHOOL DISTRICT NO. 200 Director, District 5","Lucia Tovar"," ","19","35.8491","School"
"Benton","GRANDVIEW SCHOOL DISTRICT NO. 200 Director, District 5","WRITE-IN"," ","0","0","School"
"Benton","Richland School District 400 Director No. 1","Audra Byrd"," ","11385","53.1835","School"
"Benton","Richland School District 400 Director No. 1","Danica Garcia"," ","9978","46.6109","School"
"Benton","Richland School District 400 Director No. 1","WRITE-IN"," ","44","0.2055","School"
"Benton","Richland School District 400 Director No. 2","Rick Jansons"," ","11022","51.8707","School"
"Benton","Richland School District 400 Director No. 2","Ben Griggs"," ","10151","47.7717","School"
"Benton","Richland School District 400 Director No. 2","WRITE-IN"," ","76","0.3577","School"
"Benton","Richland School District 400 Director No. 3","Elizabeth &quot;Liz&quot; Vann-Clark"," ","9923","46.8729","School"
"Benton","Richland School District 400 Director No. 3","Misipati Semi Bird"," ","11196","52.8862","School"
"Benton","Richland School District 400 Director No. 3","WRITE-IN"," ","51","0.2409","School"
"Benton","Fire District #1 Commissioner Pos. 1","Gregg A Couch"," ","3192","98.155","Fire"
"Benton","Fire District #1 Commissioner Pos. 1","WRITE-IN"," ","60","1.845","Fire"
"Benton","Fire District #1 Commissioner Pos. 2","Scott Carpenter"," ","3080","77.3092","Fire"
"Benton","Fire District #1 Commissioner Pos. 2","John Christenson"," ","883","22.1637","Fire"
"Benton","Fire District #1 Commissioner Pos. 2","WRITE-IN"," ","21","0.5271","Fire"
"Benton","Fire District #2 Commissioner Pos. 3","Larry D Howell"," ","1115","96.5368","Fire"
"Benton","Fire District #2 Commissioner Pos. 3","WRITE-IN"," ","40","3.4632","Fire"
"Benton","Fire District #4 Commissioner Pos. 1","Michael Van Beek"," ","2840","50.3814","Fire"
"Benton","Fire District #4 Commissioner Pos. 1","AJ Hill"," ","2778","49.2815","Fire"
"Benton","Fire District #4 Commissioner Pos. 1","WRITE-IN"," ","19","0.3371","Fire"
"Benton","Fire District #4 Commissioner Pos. 3","Fred Brink"," ","4470","98.7627","Fire"
"Benton","Fire District #4 Commissioner Pos. 3","WRITE-IN"," ","56","1.2373","Fire"
"Benton","Fire District #5  Revised Commissioner Pos. 3","Chad smith"," ","77","98.7179","Fire"
"Benton","Fire District #5  Revised Commissioner Pos. 3","WRITE-IN"," ","1","1.2821","Fire"
"Benton","Fire District #6 Commissioner Pos. 1","Jarrod L. Boyle"," ","101","94.3925","Fire"
"Benton","Fire District #6 Commissioner Pos. 1","WRITE-IN"," ","6","5.6075","Fire"
"Benton","Fire District #6 Commissioner Pos. 3","Harold Juergens"," ","95","94.0594","Fire"
"Benton","Fire District #6 Commissioner Pos. 3","WRITE-IN"," ","6","5.9406","Fire"
"Benton","West Benton Regional Fire Authority Commissioner Position 1 At Large","Charles Wyckoff"," ","1148","48.9344","Fire"
"Benton","West Benton Regional Fire Authority Commissioner Position 1 At Large","Randy Cobble"," ","1173","50","Fire"
"Benton","West Benton Regional Fire Authority Commissioner Position 1 At Large","WRITE-IN"," ","25","1.0656","Fire"
"Benton","West Benton Regional Fire Authority Commissioner Position 2","Shane Williams"," ","1790","93.4726","Fire"
"Benton","West Benton Regional Fire Authority Commissioner Position 2","WRITE-IN"," ","125","6.5274","Fire"
"Benton","West Benton Regional Fire Authority Commissioner Position 4","Peter Marshal Don"," ","1003","39.3025","Fire"
"Benton","West Benton Regional Fire Authority Commissioner Position 4","Lisa M Galbraith"," ","1536","60.1881","Fire"
"Benton","West Benton Regional Fire Authority Commissioner Position 4","WRITE-IN"," ","13","0.5094","Fire"
"Benton","COUNTY WELL WATER DIST Commissioner Position 3","Jason Wiley"," ","159","95.7831","Water"
"Benton","COUNTY WELL WATER DIST Commissioner Position 3","WRITE-IN"," ","7","4.2169","Water"
"Benton","Plymouth Water District Commissioner Position 3","Judy Lear"," ","34","91.8919","Water"
"Benton","Plymouth Water District Commissioner Position 3","WRITE-IN"," ","3","8.1081","Water"
"Benton","Tri-City Estates Water Dist Commissioner Position 3","Michelle Hendel"," ","96","96","Water"
"Benton","Tri-City Estates Water Dist Commissioner Position 3","WRITE-IN"," ","4","4","Water"
"Chelan","Washington State Advisory Vote No. 36","Repealed"," ","14699","64.5741","State Executive"
"Chelan","Washington State Advisory Vote No. 36","Maintained"," ","8064","35.4259","State Executive"
"Chelan","Washington State Advisory Vote No. 37","Repealed"," ","16816","73.6252","State Executive"
"Chelan","Washington State Advisory Vote No. 37","Maintained"," ","6024","26.3748","State Executive"
"Chelan","Washington State Advisory Vote No. 38","Repealed"," ","15614","70.2068","State Executive"
"Chelan","Washington State Advisory Vote No. 38","Maintained"," ","6626","29.7932","State Executive"
"Chelan","Chelan County Port District Commissioner District 3","Rory Turner"," ","14901","98.175","Port"
"Chelan","Chelan County Port District Commissioner District 3","WRITE-IN"," ","277","1.825","Port"
"Chelan","CASCADE SCHOOL DISTRICT NO. 228 School Board Member Director District #1","Misha Whitfield"," ","1898","49.4915","School"
"Chelan","CASCADE SCHOOL DISTRICT NO. 228 School Board Member Director District #1","Mike Worden"," ","1926","50.2216","School"
"Chelan","CASCADE SCHOOL DISTRICT NO. 228 School Board Member Director District #1","WRITE-IN"," ","11","0.2868","School"
"Chelan","CASCADE SCHOOL DISTRICT NO. 228 School Board Member Director District #3","Zachary Miller"," ","2110","55.6728","School"
"Chelan","CASCADE SCHOOL DISTRICT NO. 228 School Board Member Director District #3","Cody Burgess-Bench"," ","1673","44.1425","School"
"Chelan","CASCADE SCHOOL DISTRICT NO. 228 School Board Member Director District #3","WRITE-IN"," ","7","0.1847","School"
"Chelan","CASCADE SCHOOL DISTRICT NO. 228 School Board Member Director District #5","Trey Ising"," ","2401","65.8711","School"
"Chelan","CASCADE SCHOOL DISTRICT NO. 228 School Board Member Director District #5","Marty Young"," ","1235","33.882","School"
"Chelan","CASCADE SCHOOL DISTRICT NO. 228 School Board Member Director District #5","WRITE-IN"," ","9","0.2469","School"
"Chelan","CASHMERE SCHOOL DISTRICT NO. 222 School Board Member Director District #4","Roger A. Perleberg"," ","1532","70.2752","School"
"Chelan","CASHMERE SCHOOL DISTRICT NO. 222 School Board Member Director District #4","Les Moscoso"," ","642","29.4495","School"
"Chelan","CASHMERE SCHOOL DISTRICT NO. 222 School Board Member Director District #4","WRITE-IN"," ","6","0.2752","School"
"Chelan","CASHMERE SCHOOL DISTRICT NO. 222 School Board Member Director District #5 At Large","Paul Nelson"," ","1559","97.9271","School"
"Chelan","CASHMERE SCHOOL DISTRICT NO. 222 School Board Member Director District #5 At Large","WRITE-IN"," ","33","2.0729","School"
"Chelan","ENTIAT SCHOOL DISTRICT NO. 127 School Board Member Director District #1","Virginia (Viky) Quezada"," ","567","97.9275","School"
"Chelan","ENTIAT SCHOOL DISTRICT NO. 127 School Board Member Director District #1","WRITE-IN"," ","12","2.0725","School"
"Chelan","ENTIAT SCHOOL DISTRICT NO. 127 School Board Member Director District #2","Jamie Cannon"," ","579","98.3022","School"
"Chelan","ENTIAT SCHOOL DISTRICT NO. 127 School Board Member Director District #2","WRITE-IN"," ","10","1.6978","School"
"Chelan","LAKE CHELAN SCHOOL DISTRICT NO. 129 School Board Member Director District #1","Cole Soreano"," ","1102","47.9756","School"
"Chelan","LAKE CHELAN SCHOOL DISTRICT NO. 129 School Board Member Director District #1","Stephanie Fuller"," ","1164","50.6748","School"
"Chelan","LAKE CHELAN SCHOOL DISTRICT NO. 129 School Board Member Director District #1","WRITE-IN"," ","31","1.3496","School"
"Chelan","LAKE CHELAN SCHOOL DISTRICT NO. 129 School Board Member Director District #2","Kristi Collins"," ","898","37.1228","School"
"Chelan","LAKE CHELAN SCHOOL DISTRICT NO. 129 School Board Member Director District #2","Barb Polley"," ","1518","62.7532","School"
"Chelan","LAKE CHELAN SCHOOL DISTRICT NO. 129 School Board Member Director District #2","WRITE-IN"," ","3","0.124","School"
"Chelan","LAKE CHELAN SCHOOL DISTRICT NO. 129 School Board Member Director District #3","Jerry W. Lopez"," ","569","23.7281","School"
"Chelan","LAKE CHELAN SCHOOL DISTRICT NO. 129 School Board Member Director District #3","Erik Nelson"," ","1560","65.0542","School"
"Chelan","LAKE CHELAN SCHOOL DISTRICT NO. 129 School Board Member Director District #3","WRITE-IN"," ","269","11.2177","School"
"Chelan","MANSON SCHOOL DISTRICT NO. 19 School Board Member Director District #4 At Large","Susie (Miller) Fox"," ","701","54.6802","School"
"Chelan","MANSON SCHOOL DISTRICT NO. 19 School Board Member Director District #4 At Large","Catherine Willard"," ","579","45.1638","School"
"Chelan","MANSON SCHOOL DISTRICT NO. 19 School Board Member Director District #4 At Large","WRITE-IN"," ","2","0.156","School"
"Chelan","MANSON SCHOOL DISTRICT NO. 19 School Board Member Director District #5 At Large","Greg Neff"," ","696","56.4019","School"
"Chelan","MANSON SCHOOL DISTRICT NO. 19 School Board Member Director District #5 At Large","Janel Lyman"," ","532","43.1118","School"
"Chelan","MANSON SCHOOL DISTRICT NO. 19 School Board Member Director District #5 At Large","WRITE-IN"," ","6","0.4862","School"
"Chelan","PATEROS SCHOOL 122-70J Director District 4 At Large ","Grace Larsen"," ","5","100","School"
"Chelan","PATEROS SCHOOL 122-70J Director District 4 At Large ","WRITE-IN"," ","0","0","School"
"Chelan","PATEROS SCHOOL 122-70J Director District 5 At Large ","Diane Hull"," ","5","83.3333","School"
"Chelan","PATEROS SCHOOL 122-70J Director District 5 At Large ","Mark Ward"," ","1","16.6667","School"
"Chelan","PATEROS SCHOOL 122-70J Director District 5 At Large ","WRITE-IN"," ","0","0","School"
"Chelan","STEHEKIN SCHOOL DISTRICT NO. 69 School Board Member Position #4","Kris Robinson"," ","38","97.4359","School"
"Chelan","STEHEKIN SCHOOL DISTRICT NO. 69 School Board Member Position #4","WRITE-IN"," ","1","2.5641","School"
"Chelan","STEHEKIN SCHOOL DISTRICT NO. 69 School Board Member Position #5","Nick Davis"," ","25","73.5294","School"
"Chelan","STEHEKIN SCHOOL DISTRICT NO. 69 School Board Member Position #5","WRITE-IN"," ","9","26.4706","School"
"Chelan","WENATCHEE SCHOOL DISTRICT NO. 246 School Board Member Position #2","Maria Iniguez"," ","6260","51.4084","School"
"Chelan","WENATCHEE SCHOOL DISTRICT NO. 246 School Board Member Position #2","Matt Van Bogart"," ","5887","48.3452","School"
"Chelan","WENATCHEE SCHOOL DISTRICT NO. 246 School Board Member Position #2","WRITE-IN"," ","30","0.2464","School"
"Chelan","WENATCHEE SCHOOL DISTRICT NO. 246 School Board Member Position #4","Katherine Thomas"," ","6091","50.6528","School"
"Chelan","WENATCHEE SCHOOL DISTRICT NO. 246 School Board Member Position #4","Michele Sandberg"," ","5891","48.9896","School"
"Chelan","WENATCHEE SCHOOL DISTRICT NO. 246 School Board Member Position #4","WRITE-IN"," ","43","0.3576","School"
"Chelan","WENATCHEE SCHOOL DISTRICT NO. 246 School Board Member Position #5","Julie Norton"," ","6083","50.3518","School"
"Chelan","WENATCHEE SCHOOL DISTRICT NO. 246 School Board Member Position #5","Miranda Skalisky"," ","5954","49.284","School"
"Chelan","WENATCHEE SCHOOL DISTRICT NO. 246 School Board Member Position #5","WRITE-IN"," ","44","0.3642","School"
"Chelan","CITY OF CASHMERE Council Member #1","John Perry"," ","536","69.3402","City/Town"
"Chelan","CITY OF CASHMERE Council Member #1","Lacey Price"," ","235","30.401","City/Town"
"Chelan","CITY OF CASHMERE Council Member #1","WRITE-IN"," ","2","0.2587","City/Town"
"Chelan","CITY OF CASHMERE Council Member #2","Christopher Carlson"," ","522","97.2067","City/Town"
"Chelan","CITY OF CASHMERE Council Member #2","WRITE-IN"," ","15","2.7933","City/Town"
"Chelan","CITY OF CASHMERE Council Member #3","Shela Cates-Pistoresi"," ","520","95.941","City/Town"
"Chelan","CITY OF CASHMERE Council Member #3","WRITE-IN"," ","22","4.059","City/Town"
"Chelan","CITY OF CHELAN Council Member #2","Erin McCardle"," ","954","94.9254","City/Town"
"Chelan","CITY OF CHELAN Council Member #2","WRITE-IN"," ","51","5.0746","City/Town"
"Chelan","CITY OF CHELAN Council Member #3","Madonna Konshuk"," ","624","46.3596","City/Town"
"Chelan","CITY OF CHELAN Council Member #3","Chris Baker"," ","714","53.0461","City/Town"
"Chelan","CITY OF CHELAN Council Member #3","WRITE-IN"," ","8","0.5944","City/Town"
"Chelan","CITY OF CHELAN Council Member #6","Tim Hollingsworth"," ","1033","98.2873","City/Town"
"Chelan","CITY OF CHELAN Council Member #6","WRITE-IN"," ","18","1.7127","City/Town"
"Chelan","CITY OF CHELAN Council Member #7","Shari Dietrich"," ","972","98.6802","City/Town"
"Chelan","CITY OF CHELAN Council Member #7","WRITE-IN"," ","13","1.3198","City/Town"
"Chelan","CITY OF ENTIAT Council Member #1","Douglas Brown"," ","292","74.8718","City/Town"
"Chelan","CITY OF ENTIAT Council Member #1","Norman Stenberg"," ","92","23.5897","City/Town"
"Chelan","CITY OF ENTIAT Council Member #1","WRITE-IN"," ","6","1.5385","City/Town"
"Chelan","CITY OF ENTIAT Council Member #2","Kelly Krueger"," ","314","98.125","City/Town"
"Chelan","CITY OF ENTIAT Council Member #2","WRITE-IN"," ","6","1.875","City/Town"
"Chelan","CITY OF ENTIAT Council Member #3","Marie C Stenberg"," ","243","82.6531","City/Town"
"Chelan","CITY OF ENTIAT Council Member #3","WRITE-IN"," ","51","17.3469","City/Town"
"Chelan","CITY OF ENTIAT Council Member #5","Clay Brandenburg"," ","311","97.1875","City/Town"
"Chelan","CITY OF ENTIAT Council Member #5","WRITE-IN"," ","9","2.8125","City/Town"
"Chelan","CITY OF LEAVENWORTH Council Member #2","Max Kyllonen"," ","226","24.1711","City/Town"
"Chelan","CITY OF LEAVENWORTH Council Member #2","Zeke Reister"," ","708","75.7219","City/Town"
"Chelan","CITY OF LEAVENWORTH Council Member #2","WRITE-IN"," ","1","0.107","City/Town"
"Chelan","CITY OF LEAVENWORTH Council Member #4","Carolyn A. Wilson"," ","659","97.9198","City/Town"
