"County","Race","Candidate","Party","Votes","PercentageOfTotalVotes","JurisdictionName"
"Chelan","CO COMMISSIONER DISTRICT NO. 2 COMMISSIONER DISTRICT NO.  2","Zachary Miller","(Prefers Republican Party)","923","10.5197","Commissioner"
"Chelan","CO COMMISSIONER DISTRICT NO. 2 COMMISSIONER DISTRICT NO.  2","Anne Hessburg","(Prefers Independent Party)","4057","46.2389","Commissioner"
"Chelan","CO COMMISSIONER DISTRICT NO. 2 COMMISSIONER DISTRICT NO.  2","Shon D. Smith","(Prefers Republican Party)","3779","43.0704","Commissioner"
"Chelan","CO COMMISSIONER DISTRICT NO. 2 COMMISSIONER DISTRICT NO.  2","WRITE-IN"," ","15","0.171","Commissioner"
"Chelan"," CORONER","Wayne E. Harris","(Prefers Republican Party)","15267","98.2812","County"
"Chelan"," CORONER","WRITE-IN"," ","267","1.7188","County"
"Chelan"," PROSECUTING ATTORNEY","Robert W. Sealby","(Prefers Republican Party)","14835","97.8562","County"
"Chelan"," PROSECUTING ATTORNEY","WRITE-IN"," ","325","2.1438","County"
"Chelan"," SHERIFF","Mike Morrison","(Prefers Republican Party)","9181","44.1097","County"
"Chelan"," SHERIFF","Brian Burnett","(Prefers Republican Party)","11448","55.0014","County"
"Chelan"," SHERIFF","WRITE-IN"," ","185","0.8888","County"
"Chelan"," TREASURER","David E Griffiths","(Prefers Republican Party)","14610","97.9026","County"
"Chelan"," TREASURER","WRITE-IN"," ","313","2.0974","County"
"Chelan","FIRE DISTRICT NO. 1 PROPOSITION 1","YES"," ","7258","63.3997","Fire"
"Chelan","FIRE DISTRICT NO. 1 PROPOSITION 1","NO"," ","4190","36.6003","Fire"
"Chelan","129 Precinct Committee Officer - Democratic","Susan G Butruille"," ","69","69.697","PCO"
"Chelan","129 Precinct Committee Officer - Democratic","Celeste April Peterson"," ","30","30.303","PCO"
"Chelan","154 Precinct Committee Officer - Republican","Patti Tyrrell"," ","181","75.1037","PCO"
"Chelan","154 Precinct Committee Officer - Republican","Jovon R Genereux Thompson"," ","60","24.8963","PCO"
"Chelan","174 Precinct Committee Officer - Democratic","George-Thomas Rohrich"," ","17","19.7674","PCO"
"Chelan","174 Precinct Committee Officer - Democratic","Judy Phelps"," ","69","80.2326","PCO"
"Clallam","United States U.S. Senator","Henry Clay Dennison","(Prefers Socialist Workers Party)","136","0.4665","Federal"
"Clallam","United States U.S. Senator","Mohammad Hassan Said","(Prefers Democratic Party)","123","0.4219","Federal"
"Clallam","United States U.S. Senator","John Guenther","(Prefers Republican Party)","788","2.7027","Federal"
"Clallam","United States U.S. Senator","Tiffany Smiley","(Prefers Republican Party)","10346","35.485","Federal"
"Clallam","United States U.S. Senator","Dan Phan Doan","(States No Party Preference)","28","0.096","Federal"
"Clallam","United States U.S. Senator","Dr Pano Churchill","(Prefers Democratic Party)","259","0.8883","Federal"
"Clallam","United States U.S. Senator","Dave Saulibio","(Prefers JFK Republican Party)","436","1.4954","Federal"
"Clallam","United States U.S. Senator","Sam Cusmir","(Prefers Democratic Party)","31","0.1063","Federal"
"Clallam","United States U.S. Senator","Bill Hirt","(Prefers Republican Party)","272","0.9329","Federal"
"Clallam","United States U.S. Senator","Jon Butler","(Prefers Independent Party)","79","0.271","Federal"
"Clallam","United States U.S. Senator","Bryan Solstin","(Prefers Democratic Party)","129","0.4424","Federal"
"Clallam","United States U.S. Senator","Martin D. Hash","(States No Party Preference)","94","0.3224","Federal"
"Clallam","United States U.S. Senator","Patty Murray","(Prefers Democratic Party)","14371","49.29","Federal"
"Clallam","United States U.S. Senator","Thor Amundson","(Prefers Independent Party)","93","0.319","Federal"
"Clallam","United States U.S. Senator","Charlie (Chuck) Jackson","(Prefers Independent Party)","196","0.6722","Federal"
"Clallam","United States U.S. Senator","Naz Paul","(Prefers Independent Party)","296","1.0152","Federal"
"Clallam","United States U.S. Senator","Ravin Pierre","(Prefers Democratic Party)","305","1.0461","Federal"
"Clallam","United States U.S. Senator","Leon Lawson","(Prefers Trump Republican Party)","1162","3.9855","Federal"
"Clallam","United States U.S. Senator","WRITE-IN"," ","12","0.0412","Federal"
"Clallam","CONGRESSIONAL DISTRICT 6 U.S. Representative","Rebecca Parson","(Prefers Democratic Party)","2004","6.8944","Congressional"
"Clallam","CONGRESSIONAL DISTRICT 6 U.S. Representative","Tom Triggs","(Prefers Independent Party)","280","0.9633","Congressional"
"Clallam","CONGRESSIONAL DISTRICT 6 U.S. Representative","Derek Kilmer","(Prefers Democratic Party)","14179","48.7804","Congressional"
"Clallam","CONGRESSIONAL DISTRICT 6 U.S. Representative","Chris Binns","(Prefers Republican Party)","1574","5.4151","Congressional"
"Clallam","CONGRESSIONAL DISTRICT 6 U.S. Representative","Todd A Bloom","(Prefers Republican Party)","3366","11.5801","Congressional"
"Clallam","CONGRESSIONAL DISTRICT 6 U.S. Representative","Elizabeth Kreiselmaier","(Prefers Republican Party)","7648","26.3116","Congressional"
"Clallam","CONGRESSIONAL DISTRICT 6 U.S. Representative","WRITE-IN"," ","16","0.055","Congressional"
"Clallam","Washington State Secretary of State","Bob Hagglund","(Prefers Republican Party)","3350","11.7664","State Executive"
"Clallam","Washington State Secretary of State","Kurtis Engle","(Prefers Union Party)","125","0.439","State Executive"
"Clallam","Washington State Secretary of State","Marquez Tiggs","(Prefers Democratic Party)","2055","7.2179","State Executive"
"Clallam","Washington State Secretary of State","Tamborine Borrelli","(Prefers America First (R) Party)","1467","5.1526","State Executive"
"Clallam","Washington State Secretary of State","Steve Hobbs","(Prefers Democratic Party)","10640","37.3714","State Executive"
"Clallam","Washington State Secretary of State","Keith L. Wagoner","(Prefers Republican Party)","3717","13.0554","State Executive"
"Clallam","Washington State Secretary of State","Mark Miloscia","(Prefers Republican Party)","3259","11.4467","State Executive"
"Clallam","Washington State Secretary of State","Julie Anderson","(Prefers Nonpartisan Party)","3846","13.5085","State Executive"
"Clallam","Washington State Secretary of State","WRITE-IN"," ","12","0.0421","State Executive"
"Clallam","LEGISLATIVE DISTRICT 24 State Representative Pos. 1","Sue Forde","(Prefers Republican Party)","9695","33.2453","Legislative"
"Clallam","LEGISLATIVE DISTRICT 24 State Representative Pos. 1","Mike Chapman","(Prefers Democratic Party)","15659","53.6966","Legislative"
"Clallam","LEGISLATIVE DISTRICT 24 State Representative Pos. 1","Matthew Rainwater","(Prefers Republican Party)","3788","12.9895","Legislative"
"Clallam","LEGISLATIVE DISTRICT 24 State Representative Pos. 1","WRITE-IN"," ","20","0.0686","Legislative"
"Clallam","LEGISLATIVE DISTRICT 24 State Representative Pos. 2","Steve Tharinger","(Prefers Democratic Party)","14275","49.2241","Legislative"
"Clallam","LEGISLATIVE DISTRICT 24 State Representative Pos. 2","Darren Corcoran","(Prefers Democratic Party)","1503","5.1828","Legislative"
"Clallam","LEGISLATIVE DISTRICT 24 State Representative Pos. 2","Brian Pruiett","(Prefers Republican Party)","13181","45.4517","Legislative"
"Clallam","LEGISLATIVE DISTRICT 24 State Representative Pos. 2","WRITE-IN"," ","41","0.1414","Legislative"
"Clallam","COUNTY COMMISSIONER DIST 3 County Commissioner Dist. No. 3","Mike French","(Prefers Democratic Party)","3358","46.4389","Commissioner"
"Clallam","COUNTY COMMISSIONER DIST 3 County Commissioner Dist. No. 3","Bill Peach","(Prefers Republican Party)","3857","53.3398","Commissioner"
"Clallam","COUNTY COMMISSIONER DIST 3 County Commissioner Dist. No. 3","WRITE-IN"," ","16","0.2213","Commissioner"
"Clallam"," Director of Community Development","Cherie Kidd","","7695","27.8926","County"
"Clallam"," Director of Community Development","Kevin Russell","","4462","16.1737","County"
"Clallam"," Director of Community Development","Jesse Major","","6792","24.6194","County"
"Clallam"," Director of Community Development","Bruce Emery","","8370","30.3393","County"
"Clallam"," Director of Community Development","WRITE-IN"," ","269","0.9751","County"
"Clallam","CLALLAM BAY 215 Precinct Committee Officer - Republican","Tyson Hester"," ","75","55.1471","PCO"
"Clallam","CLALLAM BAY 215 Precinct Committee Officer - Republican","Greg L. Bellamy"," ","61","44.8529","PCO"
"Clark"," Proposition No. 11","Yes"," ","78761","58.7817","County"
"Clark"," Proposition No. 11","No"," ","55228","41.2183","County"
"Clark","United States U.S. Senator","Henry Clay Dennison","(Prefers Socialist Workers Party)","1000","0.7266","Federal"
"Clark","United States U.S. Senator","Mohammad Hassan Said","(Prefers Democratic Party)","1680","1.2206","Federal"
"Clark","United States U.S. Senator","John Guenther","(Prefers Republican Party)","6533","4.7466","Federal"
"Clark","United States U.S. Senator","Tiffany Smiley","(Prefers Republican Party)","46277","33.623","Federal"
"Clark","United States U.S. Senator","Dan Phan Doan","(States No Party Preference)","262","0.1904","Federal"
"Clark","United States U.S. Senator","Dr Pano Churchill","(Prefers Democratic Party)","1353","0.983","Federal"
"Clark","United States U.S. Senator","Dave Saulibio","(Prefers JFK Republican Party)","2785","2.0235","Federal"
"Clark","United States U.S. Senator","Sam Cusmir","(Prefers Democratic Party)","259","0.1882","Federal"
"Clark","United States U.S. Senator","Bill Hirt","(Prefers Republican Party)","1913","1.3899","Federal"
"Clark","United States U.S. Senator","Jon Butler","(Prefers Independent Party)","709","0.5151","Federal"
"Clark","United States U.S. Senator","Bryan Solstin","(Prefers Democratic Party)","1089","0.7912","Federal"
"Clark","United States U.S. Senator","Martin D. Hash","(States No Party Preference)","577","0.4192","Federal"
"Clark","United States U.S. Senator","Patty Murray","(Prefers Democratic Party)","60228","43.7592","Federal"
"Clark","United States U.S. Senator","Thor Amundson","(Prefers Independent Party)","411","0.2986","Federal"
"Clark","United States U.S. Senator","Charlie (Chuck) Jackson","(Prefers Independent Party)","1039","0.7549","Federal"
"Clark","United States U.S. Senator","Naz Paul","(Prefers Independent Party)","1889","1.3725","Federal"
"Clark","United States U.S. Senator","Ravin Pierre","(Prefers Democratic Party)","2054","1.4924","Federal"
"Clark","United States U.S. Senator","Leon Lawson","(Prefers Trump Republican Party)","7437","5.4034","Federal"
"Clark","United States U.S. Senator","WRITE-IN"," ","140","0.1017","Federal"
"Clark","CONGRESSIONAL DISTRICT 3 U.S. Representative","Jaime Herrera Beutler","(Prefers Republican Party)","30082","21.4828","Congressional"
"Clark","CONGRESSIONAL DISTRICT 3 U.S. Representative","Chris Byrd","(Prefers None / Independent Party)","2101","1.5004","Congressional"
"Clark","CONGRESSIONAL DISTRICT 3 U.S. Representative","Marie Gluesenkamp Perez","(Prefers Democratic Party)","50297","35.9192","Congressional"
"Clark","CONGRESSIONAL DISTRICT 3 U.S. Representative","Vicki Kraft","(Prefers Republican Party)","5167","3.69","Congressional"
"Clark","CONGRESSIONAL DISTRICT 3 U.S. Representative","Oliver Black","(Prefers Am. Solidarity Party)","280","0.2","Congressional"
"Clark","CONGRESSIONAL DISTRICT 3 U.S. Representative","Heidi St. John","(Prefers Republican Party)","19989","14.275","Congressional"
"Clark","CONGRESSIONAL DISTRICT 3 U.S. Representative","Davy Ray","(Prefers Democratic Party)","2856","2.0396","Congressional"
"Clark","CONGRESSIONAL DISTRICT 3 U.S. Representative","Leslie L. French","(Prefers Republican Party)","580","0.4142","Congressional"
"Clark","CONGRESSIONAL DISTRICT 3 U.S. Representative","Joe Kent","(Prefers Republican Party)","28584","20.4131","Congressional"
"Clark","CONGRESSIONAL DISTRICT 3 U.S. Representative","WRITE-IN"," ","92","0.0657","Congressional"
"Clark","Washington State Secretary of State","Bob Hagglund","(Prefers Republican Party)","16443","12.2069","State Executive"
"Clark","Washington State Secretary of State","Kurtis Engle","(Prefers Union Party)","492","0.3652","State Executive"
"Clark","Washington State Secretary of State","Marquez Tiggs","(Prefers Democratic Party)","12665","9.4022","State Executive"
"Clark","Washington State Secretary of State","Tamborine Borrelli","(Prefers America First (R) Party)","8499","6.3094","State Executive"
"Clark","Washington State Secretary of State","Steve Hobbs","(Prefers Democratic Party)","45738","33.9547","State Executive"
"Clark","Washington State Secretary of State","Keith L. Wagoner","(Prefers Republican Party)","18536","13.7606","State Executive"
"Clark","Washington State Secretary of State","Mark Miloscia","(Prefers Republican Party)","16871","12.5246","State Executive"
"Clark","Washington State Secretary of State","Julie Anderson","(Prefers Nonpartisan Party)","15299","11.3576","State Executive"
"Clark","Washington State Secretary of State","WRITE-IN"," ","160","0.1188","State Executive"
"Clark","LEGISLATIVE DISTRICT 17 State Representative Pos. 1","Terri Niles","(Prefers Democratic Party)","18978","44.9471","Legislative"
"Clark","LEGISLATIVE DISTRICT 17 State Representative Pos. 1","Hannah Joy","(Prefers Republican Party)","8056","19.0796","Legislative"
"Clark","LEGISLATIVE DISTRICT 17 State Representative Pos. 1","Anthony Ho","(Prefers Republican Party)","6327","14.9847","Legislative"
"Clark","LEGISLATIVE DISTRICT 17 State Representative Pos. 1","Kevin Waters","(Prefers Republican Party)","8819","20.8867","Legislative"
"Clark","LEGISLATIVE DISTRICT 17 State Representative Pos. 1","WRITE-IN"," ","43","0.1018","Legislative"
"Clark","LEGISLATIVE DISTRICT 17 State Representative Pos. 2","Joe Kear","(Prefers Democratic Party)","18971","45.035","Legislative"
"Clark","LEGISLATIVE DISTRICT 17 State Representative Pos. 2","Paul Harris","(Prefers Republican Party)","12760","30.2908","Legislative"
"Clark","LEGISLATIVE DISTRICT 17 State Representative Pos. 2","Earl Bowerman","(Prefers Republican Party)","5395","12.8071","Legislative"
"Clark","LEGISLATIVE DISTRICT 17 State Representative Pos. 2","Justin Forsman","(Prefers Ind. Republican Party)","4932","11.708","Legislative"
"Clark","LEGISLATIVE DISTRICT 17 State Representative Pos. 2","WRITE-IN"," ","67","0.1591","Legislative"
"Clark","LEGISLATIVE DISTRICT 18 State Representative Pos. 1","John Zingale","(Prefers Democratic Party)","20569","47.1334","Legislative"
"Clark","LEGISLATIVE DISTRICT 18 State Representative Pos. 1","Stephanie McClintock","(Prefers Republican Party)","22979","52.6558","Legislative"
