"County","Race","Candidate","Party","Votes","PercentageOfTotalVotes","JurisdictionName"
"Benton","Prosser Consolidated School District 116 Director District 5","Bruce Matsumura","","1447","100","Prosser Consolidated School District 116"
"Benton","Grandview School District 116/200 Director District 1","Antonio Ernesto Sanchez","","35","100","Grandview School District 116/200"
"Benton","Grandview School District 116/200 Director District 2","Dale H. Burgeson","","47","100","Grandview School District 116/200"
"Benton","Grandview School District 116/200 Director District 3","Elizabeth Alba","","43","100","Grandview School District 116/200"
"Benton","Grandview School District 116/200 Director District 4","Jessica Hansen","","45","100","Grandview School District 116/200"
"Benton","Richland School District 400 Director No. 3","Ronald L. (Ron) Higgins","","5259","42.4387","Richland School District 400"
"Benton","Richland School District 400 Director No. 3","Rick Donahoe","","7133","57.5613","Richland School District 400"
"Benton","Richland School District 400 Director No. 4","Brett Amidan","","6175","49.9879","Richland School District 400"
"Benton","Richland School District 400 Director No. 4","Jill M. Oldson","","6178","50.0121","Richland School District 400"
"Benton","Richland School District 400 Director No. 5","Phyllis Strickler","","6062","47.9323","Richland School District 400"
"Benton","Richland School District 400 Director No. 5","Gordon Comfort","","6585","52.0677","Richland School District 400"
"Benton","Fire District #1 Commissioner Pos. 2","E W (Bill) Houchin","","1607","63.4927","Fire District #1"
"Benton","Fire District #1 Commissioner Pos. 2","Scott Carpenter","","924","36.5073","Fire District #1"
"Benton","Fire District #2 Commissioner Pos. 3","Larry Howell","","1167","100","Fire District #2"
"Benton","Fire District #3 Proposition 1 ","Approved","","717","73.8414","Fire District #3"
"Benton","Fire District #3 Proposition 1 ","Rejected","","254","26.1586","Fire District #3"
"Benton","Fire District #3 Commissioner Pos. 3","Brian Gustin","","635","100","Fire District #3"
"Benton","Fire District #4 Commissioner Pos. 3","AJ Hill","","2648","100","Fire District #4"
"Benton","Fire District #5  Revised Commissioner Pos. 3","Donald E Walker","","43","61.4286","Fire District #5  Revised"
"Benton","Fire District #5  Revised Commissioner Pos. 3","Randy Mercer ","","27","38.5714","Fire District #5  Revised"
"Benton","Fire District #6 Proposition 1 ","Approved","","78","54.1667","Fire District #6"
"Benton","Fire District #6 Proposition 1 ","Rejected","","66","45.8333","Fire District #6"
"Benton","Fire District #6 Commissioner Pos. 3","Harold Juergens","","93","100","Fire District #6"
"Benton","West Benton Regional Fire Authority Commissioner Position 1 At Large","Win Taylor","","658","35.2437","West Benton Regional Fire Authority"
"Benton","West Benton Regional Fire Authority Commissioner Position 1 At Large","Max Benitz Jr","","1209","64.7563","West Benton Regional Fire Authority"
"Benton","West Benton Regional Fire Authority Commissioner Position 2","Jay Boyle ","","1375","100","West Benton Regional Fire Authority"
"Benton","West Benton Regional Fire Authority Commissioner Position 3","Trevor Day","","370","21.5869","West Benton Regional Fire Authority"
"Benton","West Benton Regional Fire Authority Commissioner Position 3","David Moon","","1344","78.4131","West Benton Regional Fire Authority"
"Benton","West Benton Regional Fire Authority Commissioner Position 4","Tim B. Stewart","","675","37.2722","West Benton Regional Fire Authority"
"Benton","West Benton Regional Fire Authority Commissioner Position 4","Randy Fox","","1136","62.7278","West Benton Regional Fire Authority"
"Benton","West Benton Regional Fire Authority Commissioner Position 5","Richard Clizbe ","","1320","100","West Benton Regional Fire Authority"
"Benton","Plymouth Water District Commissioner Position 3","M. Lynn Sloan","","18","100","Plymouth Water District"
"Chelan","State Measures Initiative Measure No. 1366 concerns state taxes and fees.","Yes","","10312","60.7088","State Measures"
"Chelan","State Measures Initiative Measure No. 1366 concerns state taxes and fees.","No","","6674","39.2912","State Measures"
"Chelan","State Measures Initiative Measure No. 1401 concerns trafficking of animal species threatened with extinction.","Yes","","11250","65.8897","State Measures"
"Chelan","State Measures Initiative Measure No. 1401 concerns trafficking of animal species threatened with extinction.","No","","5824","34.1103","State Measures"
"Chelan","Advisory Votes Advisory Vote No. 10 Engrossed Substitute House Bill 1449","Repealed","","9388","57.3138","Advisory Votes"
"Chelan","Advisory Votes Advisory Vote No. 10 Engrossed Substitute House Bill 1449","Maintained","","6992","42.6862","Advisory Votes"
"Chelan","Advisory Votes Advisory Vote No. 11 Second Substitute Senate Bill 5052","Repealed","","7877","47.179","Advisory Votes"
"Chelan","Advisory Votes Advisory Vote No. 11 Second Substitute Senate Bill 5052","Maintained","","8819","52.821","Advisory Votes"
"Chelan","Advisory Votes Advisory Vote No. 12 Second Engrossed Substitute Senate Bill 5987","Repealed","","12232","73.7712","Advisory Votes"
"Chelan","Advisory Votes Advisory Vote No. 12 Second Engrossed Substitute Senate Bill 5987","Maintained","","4349","26.2288","Advisory Votes"
"Chelan","Advisory Votes Advisory Vote No. 13 Engrossed Substitute Senate Bill 6138","Repealed","","12183","74.2323","Advisory Votes"
"Chelan","Advisory Votes Advisory Vote No. 13 Engrossed Substitute Senate Bill 6138","Maintained","","4229","25.7677","Advisory Votes"
"Chelan","CHELAN COUNTY PORT DISTRICT PORT COMMISSIONER - DISTRICT #1","Donn Etherington","","7706","57.905","CHELAN COUNTY PORT DISTRICT"
"Chelan","CHELAN COUNTY PORT DISTRICT PORT COMMISSIONER - DISTRICT #1","John A. Clifford","","5602","42.095","CHELAN COUNTY PORT DISTRICT"
"Chelan","CHELAN COUNTY PORT DISTRICT PORT COMMISSIONER - DISTRICT #3","Michael Mackey","","5449","41.5732","CHELAN COUNTY PORT DISTRICT"
"Chelan","CHELAN COUNTY PORT DISTRICT PORT COMMISSIONER - DISTRICT #3","Rory Turner","","7658","58.4268","CHELAN COUNTY PORT DISTRICT"
"Chelan","CITY OF CASHMERE MAYOR","Jeff Gomes","","492","100","CITY OF CASHMERE"
"Chelan","CITY OF CASHMERE CITY COUNCIL MEMBER #04","Kameon Smith","","480","76.8","CITY OF CASHMERE"
"Chelan","CITY OF CASHMERE CITY COUNCIL MEMBER #04","Robert Abramoski","","145","23.2","CITY OF CASHMERE"
"Chelan","CITY OF CASHMERE CITY COUNCIL MEMBER #05","Derrick W. Pratt","","485","76.2579","CITY OF CASHMERE"
"Chelan","CITY OF CASHMERE CITY COUNCIL MEMBER #05","David W. Sherman","","151","23.7421","CITY OF CASHMERE"
"Chelan","CITY OF CHELAN MAYOR","Bob Goedde","","558","44.3561","CITY OF CHELAN"
"Chelan","CITY OF CHELAN MAYOR","Mike Cooney","","700","55.6439","CITY OF CHELAN"
"Chelan","CITY OF CHELAN CITY COUNCIL MEMBER #01","Kelly Allen","","704","59.1597","CITY OF CHELAN"
"Chelan","CITY OF CHELAN CITY COUNCIL MEMBER #01","Ben C. Higgins","","486","40.8403","CITY OF CHELAN"
"Chelan","CITY OF CHELAN CITY COUNCIL MEMBER #03","Ray Dobbs","","942","100","CITY OF CHELAN"
"Chelan","CITY OF CHELAN CITY COUNCIL MEMBER #04","Wendy Firman Isenhart","","889","100","CITY OF CHELAN"
"Chelan","CITY OF CHELAN CITY COUNCIL MEMBER #05","Micheal Steele","","858","100","CITY OF CHELAN"
"Chelan","CITY OF ENTIAT MAYOR","Keith Vradenburg","","203","100","CITY OF ENTIAT"
"Chelan","CITY OF ENTIAT CITY COUNCIL MEMBER #01","Norman Stenberg","","79","29.0441","CITY OF ENTIAT"
"Chelan","CITY OF ENTIAT CITY COUNCIL MEMBER #01","Bob Anderson","","193","70.9559","CITY OF ENTIAT"
"Chelan","CITY OF ENTIAT CITY COUNCIL MEMBER #04","Larry G. Marshall","","137","57.0833","CITY OF ENTIAT"
"Chelan","CITY OF ENTIAT CITY COUNCIL MEMBER #04","John R. Alt","","103","42.9167","CITY OF ENTIAT"
"Chelan","CITY OF ENTIAT CITY COUNCIL MEMBER #05","Merlene Princevalle","","111","42.2053","CITY OF ENTIAT"
"Chelan","CITY OF ENTIAT CITY COUNCIL MEMBER #05","Lalla Przespolewski","","152","57.7947","CITY OF ENTIAT"
"Chelan","CITY OF LEAVENWORTH MAYOR","Cheri Kelley Farivar","","512","67.8146","CITY OF LEAVENWORTH"
"Chelan","CITY OF LEAVENWORTH MAYOR","Write-In: Craig Hess","","243","32.1854","CITY OF LEAVENWORTH"
"Chelan","CITY OF LEAVENWORTH CITY COUNCIL MEMBER #01","John M. Bangsund","","375","47.8927","CITY OF LEAVENWORTH"
"Chelan","CITY OF LEAVENWORTH CITY COUNCIL MEMBER #01","Gretchen Wearne","","408","52.1073","CITY OF LEAVENWORTH"
"Chelan","CITY OF LEAVENWORTH CITY COUNCIL MEMBER #02","Mia Bretz","","589","75.8044","CITY OF LEAVENWORTH"
"Chelan","CITY OF LEAVENWORTH CITY COUNCIL MEMBER #02","Raymond Laramie","","188","24.1956","CITY OF LEAVENWORTH"
"Chelan","CITY OF LEAVENWORTH CITY COUNCIL MEMBER #03","Margaret Neighbors","","461","59.3308","CITY OF LEAVENWORTH"
"Chelan","CITY OF LEAVENWORTH CITY COUNCIL MEMBER #03","Tibor Lak","","316","40.6692","CITY OF LEAVENWORTH"
"Chelan","CITY OF LEAVENWORTH CITY COUNCIL MEMBER #07","Elmer Larsen","","610","100","CITY OF LEAVENWORTH"
"Chelan","CITY OF WENATCHEE MAYOR","Frank J. Kuntz","","4213","66.1485","CITY OF WENATCHEE"
"Chelan","CITY OF WENATCHEE MAYOR","Bryan R. Campbell","","2156","33.8515","CITY OF WENATCHEE"
"Chelan","CITY OF WENATCHEE CITY COUNCIL MEMBER #02","Ruth Esparza","","4235","100","CITY OF WENATCHEE"
"Chelan","CITY OF WENATCHEE CITY COUNCIL MEMBER #03","Lyle Markhart","","4035","100","CITY OF WENATCHEE"
"Chelan","CITY OF WENATCHEE CITY COUNCIL MEMBER #05","Mark Kulaas","","4278","100","CITY OF WENATCHEE"
"Chelan","CITY OF WENATCHEE CITY COUNCIL MEMBER #06","Linda Herald","","4158","100","CITY OF WENATCHEE"
"Chelan","CITY OF WENATCHEE CITY COUNCIL MEMBER #07","Mike Poirier","","3641","78.2002","CITY OF WENATCHEE"
"Chelan","CITY OF WENATCHEE CITY COUNCIL MEMBER #07","Donald D. Ovitt","","1015","21.7998","CITY OF WENATCHEE"
"Chelan","CASCADE SCHOOL DIST NO 228 SCHOOL BOARD MEMBER - DISTRICT #2","Brenda Biebesheimer","","1443","55.2874","CASCADE SCHOOL DIST NO 228"
"Chelan","CASCADE SCHOOL DIST NO 228 SCHOOL BOARD MEMBER - DISTRICT #2","Scott Bradshaw","","1167","44.7126","CASCADE SCHOOL DIST NO 228"
"Chelan","CASCADE SCHOOL DIST NO 228 SCHOOL BOARD MEMBER - DISTRICT #4","Kristen K. Wood","","1493","57.1155","CASCADE SCHOOL DIST NO 228"
"Chelan","CASCADE SCHOOL DIST NO 228 SCHOOL BOARD MEMBER - DISTRICT #4","Brantley F. Bain","","1121","42.8845","CASCADE SCHOOL DIST NO 228"
"Chelan","CASCADE SCHOOL DIST NO 228 SCHOOL BOARD MEMBER - DISTRICT #5","Jennifer Pickel","","1910","100","CASCADE SCHOOL DIST NO 228"
"Chelan","CASHMERE SCHOOL DIST NO 222 SCHOOL BOARD MEMBER - DISTRICT #1","Brian Maydole","","454","32.6854","CASHMERE SCHOOL DIST NO 222"
"Chelan","CASHMERE SCHOOL DIST NO 222 SCHOOL BOARD MEMBER - DISTRICT #1","Tom Christensen","","935","67.3146","CASHMERE SCHOOL DIST NO 222"
"Chelan","CASHMERE SCHOOL DIST NO 222 SCHOOL BOARD MEMBER - DISTRICT #2","Glenn Adams","","1167","100","CASHMERE SCHOOL DIST NO 222"
"Chelan","CASHMERE SCHOOL DIST NO 222 SCHOOL BOARD MEMBER - DISTRICT #3","Kelly Green","","1241","100","CASHMERE SCHOOL DIST NO 222"
"Chelan","ENTIAT SCHOOL DIST NO 127 SCHOOL BOARD MEMBER - DISTRICT #2","Jim Smothers","","420","100","ENTIAT SCHOOL DIST NO 127"
"Chelan","ENTIAT SCHOOL DIST NO 127 SCHOOL BOARD MEMBER - DISTRICT #3","Garci Duncan","","408","100","ENTIAT SCHOOL DIST NO 127"
"Chelan","ENTIAT SCHOOL DIST NO 127 SCHOOL BOARD MEMBER - DISTRICT #4","Alberto Quezada","","400","100","ENTIAT SCHOOL DIST NO 127"
"Chelan","ENTIAT SCHOOL DIST NO 127 SCHOOL BOARD MEMBER #5 AT-LARGE","Monica Quezada","","385","100","ENTIAT SCHOOL DIST NO 127"
"Chelan","LAKE CHELAN SCHOOL DIST NO 129 SCHOOL BOARD MEMBER - DISTRICT #2","Lynda Foster","","1519","100","LAKE CHELAN SCHOOL DIST NO 129"
"Chelan","LAKE CHELAN SCHOOL DIST NO 129 SCHOOL BOARD MEMBER #4 AT-LARGE","Jim Colbert","","1450","100","LAKE CHELAN SCHOOL DIST NO 129"
"Chelan","LAKE CHELAN SCHOOL DIST NO 129 SCHOOL BOARD MEMBER #5 AT-LARGE","Jeff Fehr","","1437","100","LAKE CHELAN SCHOOL DIST NO 129"
"Chelan","MANSON SCHOOL DIST NO 19 SCHOOL BOARD MEMBER - DISTRICT #1","Shelby Petersen","","571","100","MANSON SCHOOL DIST NO 19"
"Chelan","MANSON SCHOOL DIST NO 19 SCHOOL BOARD MEMBER - DISTRICT #2","Aurora Flores","","559","100","MANSON SCHOOL DIST NO 19"
"Chelan","MANSON SCHOOL DIST NO 19 SCHOOL BOARD MEMBER - DISTRICT #3","P.Wayne Machus","","541","100","MANSON SCHOOL DIST NO 19"
"Chelan","PATEROS SCHOOL DIST NO 122-70J Director District 1","Chad Miller","","4","100","PATEROS SCHOOL DIST NO 122-70J"
"Chelan","PATEROS SCHOOL DIST NO 122-70J Director District 2","Marc Armstrong","","5","100","PATEROS SCHOOL DIST NO 122-70J"
"Chelan","PATEROS SCHOOL DIST NO 122-70J Director District 5 At Large ","Marty Robinson","","5","100","PATEROS SCHOOL DIST NO 122-70J"
"Chelan","STEHEKIN SCHOOL DIST NO 69 SCHOOL BOARD MEMBER - POSITION #1","Tom Courtney","","26","100","STEHEKIN SCHOOL DIST NO 69"
"Chelan","STEHEKIN SCHOOL DIST NO 69 SCHOOL BOARD MEMBER - POSITION #2","Rene M. Courtney","","29","100","STEHEKIN SCHOOL DIST NO 69"
"Chelan","STEHEKIN SCHOOL DIST NO 69 SCHOOL BOARD MEMBER - POSITION #3","John C. Wilsey","","23","100","STEHEKIN SCHOOL DIST NO 69"
"Chelan","WENATCHEE SCHOOL DIST NO 246 SCHOOL BOARD MEMBER - POSITION #1","Laura R. Jaecks","","5341","74.8563","WENATCHEE SCHOOL DIST NO 246"
"Chelan","WENATCHEE SCHOOL DIST NO 246 SCHOOL BOARD MEMBER - POSITION #1","Michael Zassenhaus","","1794","25.1437","WENATCHEE SCHOOL DIST NO 246"
"Chelan","WENATCHEE SCHOOL DIST NO 246 SCHOOL BOARD MEMBER - POSITION #2","Reta Shipek","","1972","28.236","WENATCHEE SCHOOL DIST NO 246"
"Chelan","WENATCHEE SCHOOL DIST NO 246 SCHOOL BOARD MEMBER - POSITION #2","Walter Newman","","5012","71.764","WENATCHEE SCHOOL DIST NO 246"
"Chelan","WENATCHEE SCHOOL DIST NO 246 SCHOOL BOARD MEMBER - POSITION #3","Jesus Hernandez","","5785","100","WENATCHEE SCHOOL DIST NO 246"
"Chelan","FIRE DIST 1 FIRE COMMISSIONER #03","Phil Dormaier","","4950","66.4073","FIRE DIST 1"
"Chelan","FIRE DIST 1 FIRE COMMISSIONER #03","Jerry Aamold","","2504","33.5927","FIRE DIST 1"
"Chelan","FIRE DIST 3 FIRE COMMISSIONER #03","John Dawson","","1185","100","FIRE DIST 3"
"Chelan","FIRE DIST 5 FIRE COMMISSIONER #03","John Spencer","","523","100","FIRE DIST 5"
"Chelan","FIRE DIST 6 FIRE COMMISSIONER #03","Nelson Brinckerhoff","","1066","100","FIRE DIST 6"
"Chelan","FIRE DIST 7 FIRE COMMISSIONER #03","Russell Jones","","1472","100","FIRE DIST 7"
"Chelan","FIRE DIST 9 FIRE COMMISSIONER #03","Rolland (Rollie) Schmitten","","375","100","FIRE DIST 9"
"Chelan","FIRE DIST 10 FIRE COMMISSIONER #02","Aaron Robinson","","22","100","FIRE DIST 10"
"Chelan","HOSPITAL DIST NO 1 LEAVENWORTH HOSPITAL COMMISSIONER #03","Thomas J. Baranouskas","","1816","100","HOSPITAL DIST NO 1 LEAVENWORTH"
"Chelan","HOSPITAL DIST NO 1 LEAVENWORTH HOSPITAL COMMISSIONER #05","Mall Boyd","","2023","100","HOSPITAL DIST NO 1 LEAVENWORTH"
"Chelan","HOSPITAL DIST NO 2 LAKE CHELAN HOSPITAL COMMISSIONER # 02","Jim Wall","","1116","44.4976","HOSPITAL DIST NO 2 LAKE CHELAN"
"Chelan","HOSPITAL DIST NO 2 LAKE CHELAN HOSPITAL COMMISSIONER # 02","Mary C. Murphy","","1392","55.5024","HOSPITAL DIST NO 2 LAKE CHELAN"
"Chelan","HOSPITAL DIST NO 2 LAKE CHELAN HOSPITAL COMMISSIONER # 03","Thomas C. Warren","","1278","53.4952","HOSPITAL DIST NO 2 LAKE CHELAN"
"Chelan","HOSPITAL DIST NO 2 LAKE CHELAN HOSPITAL COMMISSIONER # 03","Francesca Farrell","","1111","46.5048","HOSPITAL DIST NO 2 LAKE CHELAN"
"Chelan","MANSON PARKS AND RECREATION DISTRICT PARK &amp; RECREATION COMMISSIONER #02","Travis Schoenwald","","545","100","MANSON PARKS AND RECREATION DISTRICT"
"Chelan","MANSON PARKS AND RECREATION DISTRICT PARK &amp; RECREATION COMMISSIONER #04","Randy Reed","","564","100","MANSON PARKS AND RECREATION DISTRICT"
"Chelan","MANSON PARKS AND RECREATION DISTRICT PARK &amp; RECREATION COMMISSIONER #05","Rob Campbell","","550","100","MANSON PARKS AND RECREATION DISTRICT"
"Chelan","ALPINE WATER DISTRICT WATER COMMISSIONER #02","Donald Weeks","","19","100","ALPINE WATER DISTRICT"
"Chelan","MALAGA WATER DISTRICT WATER COMMISSIONER #05","Kevin Aiken","","261","100","MALAGA WATER DISTRICT"
"Chelan","PESHASTIN WATER DISTRICT WATER COMMISSIONER #01","Steve Keene","","61","100","PESHASTIN WATER DISTRICT"
"Chelan","THREE LAKES WATER DISTRICT WATER COMMISSIONER #03","Pat Olson","","117","100","THREE LAKES WATER DISTRICT"
"Chelan","LAKE CHELAN SEWER DISTRICT SEWER COMMISSIONER #01","Michael Collins","","48","100","LAKE CHELAN SEWER DISTRICT"
"Chelan","LAKE CHELAN SEWER DISTRICT SEWER COMMISSIONER 2","Ricard Easley","","50","100","LAKE CHELAN SEWER DISTRICT"
"Chelan","STEVENS PASS SEWER DISTRICT SEWER COMMISSIONER #2","Tom Maher","","1","100","STEVENS PASS SEWER DISTRICT"
"Chelan","CEMETERY DIST 4 LK CHELAN CEMETERY COMMISSIONER #01","John J. Pleyte","","2027","100","CEMETERY DIST 4 LK CHELAN"
"Clallam","State Measures Initiative Measure No. 1366 concerns state taxes and fees.","Yes","","12118","56.2529","State Measures"
"Clallam","State Measures Initiative Measure No. 1366 concerns state taxes and fees.","No","","9424","43.7471","State Measures"
"Clallam","State Measures Initiative Measure No. 1401 concerns trafficking of animal species threatened with extinction.","Yes","","14955","68.8726","State Measures"
"Clallam","State Measures Initiative Measure No. 1401 concerns trafficking of animal species threatened with extinction.","No","","6759","31.1274","State Measures"
"Clallam","Advisory Votes Advisory Vote No. 10 Engrossed Substitute House Bill 1449","Repealed","","11061","53.0148","Advisory Votes"
"Clallam","Advisory Votes Advisory Vote No. 10 Engrossed Substitute House Bill 1449","Maintained","","9803","46.9852","Advisory Votes"
