"County","Race","Candidate","Party","Votes","PercentageOfTotalVotes","JurisdictionName"
"Clark","CLARK PUBLIC UTILITY DISTRICT COMMISSIONER, DISTRICT NO. 3","Byron Hanke","","5827","31.244","CLARK PUBLIC UTILITY DISTRICT"
"Clark","CLARK PUBLIC UTILITY DISTRICT COMMISSIONER, DISTRICT NO. 3","Jane Van Dyke","","6572","35.2386","CLARK PUBLIC UTILITY DISTRICT"
"Clark","PRECINCT 100 Precinct Committee Officer - Democratic","Tim Liesenfelder","","67","30.8756","PRECINCT 100"
"Clark","PRECINCT 100 Precinct Committee Officer - Democratic","Mike Heywood","","150","69.1244","PRECINCT 100"
"Clark","PRECINCT 100 Precinct Committee Officer - Republican","Eric Whitchurch","","45","58.4416","PRECINCT 100"
"Clark","PRECINCT 100 Precinct Committee Officer - Republican","Ruth Ann Hughes","","32","41.5584","PRECINCT 100"
"Clark","PRECINCT 130 Precinct Committee Officer - Republican","Laura M. Meyer","","86","71.6667","PRECINCT 130"
"Clark","PRECINCT 130 Precinct Committee Officer - Republican","Aaron Carlson","","34","28.3333","PRECINCT 130"
"Clark","PRECINCT 160 Precinct Committee Officer - Republican","Jim Johnson","","70","63.6364","PRECINCT 160"
"Clark","PRECINCT 160 Precinct Committee Officer - Republican","Mark Maggiora","","40","36.3636","PRECINCT 160"
"Clark","PRECINCT 225 Precinct Committee Officer - Republican","Dick Sohn","","102","32.4841","PRECINCT 225"
"Clark","PRECINCT 225 Precinct Committee Officer - Republican","Ann Donnelly","","212","67.5159","PRECINCT 225"
"Clark","PRECINCT 240 Precinct Committee Officer - Democratic","Victoria M. Work","","154","76.6169","PRECINCT 240"
"Clark","PRECINCT 240 Precinct Committee Officer - Democratic","Greg P. Garceau","","47","23.3831","PRECINCT 240"
"Clark","PRECINCT 294 Precinct Committee Officer - Republican","Pam Peiper","","88","63.7681","PRECINCT 294"
"Clark","PRECINCT 294 Precinct Committee Officer - Republican","Dawn Carrera","","50","36.2319","PRECINCT 294"
"Clark","PRECINCT 338 Precinct Committee Officer - Republican","Linda J. DeMorgan","","62","30.8458","PRECINCT 338"
"Clark","PRECINCT 338 Precinct Committee Officer - Republican","Robert (Bob) Butler","","139","69.1542","PRECINCT 338"
"Clark","PRECINCT 360 Precinct Committee Officer - Republican","Roy Pulver","","69","33.0144","PRECINCT 360"
"Clark","PRECINCT 360 Precinct Committee Officer - Republican","Ryan Hart","","140","66.9856","PRECINCT 360"
"Clark","PRECINCT 395 Precinct Committee Officer - Republican","Nick Cotton","","22","62.8571","PRECINCT 395"
"Clark","PRECINCT 395 Precinct Committee Officer - Republican","Jim Roeper","","13","37.1429","PRECINCT 395"
"Clark","PRECINCT 425 Precinct Committee Officer - Republican","AJ Gomez","","40","36.036","PRECINCT 425"
"Clark","PRECINCT 425 Precinct Committee Officer - Republican","Charles Egeler","","71","63.964","PRECINCT 425"
"Clark","PRECINCT 440 Precinct Committee Officer - Republican","Jon M. (Mike) Gaston","","132","65.0246","PRECINCT 440"
"Clark","PRECINCT 440 Precinct Committee Officer - Republican","Ron Fryer","","71","34.9754","PRECINCT 440"
"Clark","PRECINCT 451 Precinct Committee Officer - Republican","Leland Davis","","90","59.2105","PRECINCT 451"
"Clark","PRECINCT 451 Precinct Committee Officer - Republican","Jon D. Sellers","","62","40.7895","PRECINCT 451"
"Clark","PRECINCT 452 Precinct Committee Officer - Republican","Andrew Boyes","","83","66.9355","PRECINCT 452"
"Clark","PRECINCT 452 Precinct Committee Officer - Republican","Keenan A. Roylance","","41","33.0645","PRECINCT 452"
"Clark","PRECINCT 480 Precinct Committee Officer - Republican","Randy Turner","","95","33.101","PRECINCT 480"
"Clark","PRECINCT 480 Precinct Committee Officer - Republican","Robert (Bob) Watkins","","192","66.899","PRECINCT 480"
"Clark","PRECINCT 483 Precinct Committee Officer - Republican","Julie Olson","","178","59.7315","PRECINCT 483"
"Clark","PRECINCT 483 Precinct Committee Officer - Republican","Kelly Stoner","","78","26.1745","PRECINCT 483"
"Clark","PRECINCT 483 Precinct Committee Officer - Republican","Kevin Grant","","42","14.094","PRECINCT 483"
"Clark","PRECINCT 487 Precinct Committee Officer - Republican","Rachel Matthieu","","63","73.2558","PRECINCT 487"
"Clark","PRECINCT 487 Precinct Committee Officer - Republican","Gordon M. Coop","","23","26.7442","PRECINCT 487"
"Clark","PRECINCT 505 Precinct Committee Officer - Republican","Dale R. Lewis","","151","63.7131","PRECINCT 505"
"Clark","PRECINCT 505 Precinct Committee Officer - Republican","Lily Boyes","","86","36.2869","PRECINCT 505"
"Clark","PRECINCT 527 Precinct Committee Officer - Republican","Peter M. Silliman","","60","35.0877","PRECINCT 527"
"Clark","PRECINCT 527 Precinct Committee Officer - Republican","Jack Holtz","","111","64.9123","PRECINCT 527"
"Clark","PRECINCT 550 Precinct Committee Officer - Republican","Mary Benton","","139","52.0599","PRECINCT 550"
"Clark","PRECINCT 550 Precinct Committee Officer - Republican","Garrett Delano","","128","47.9401","PRECINCT 550"
"Clark","PRECINCT 555 Precinct Committee Officer - Republican","Nicole Eastridge","","82","38.6792","PRECINCT 555"
"Clark","PRECINCT 555 Precinct Committee Officer - Republican","Stephanie McClintock","","130","61.3208","PRECINCT 555"
"Clark","PRECINCT 563 Precinct Committee Officer - Republican","Pat Anderson","","80","45.4545","PRECINCT 563"
"Clark","PRECINCT 563 Precinct Committee Officer - Republican","Mike Shaw","","96","54.5455","PRECINCT 563"
"Clark","PRECINCT 571 Precinct Committee Officer - Republican","Brian T. Stoops","","115","60.8466","PRECINCT 571"
"Clark","PRECINCT 571 Precinct Committee Officer - Republican","Jo Ann Altergott","","74","39.1534","PRECINCT 571"
"Clark","PRECINCT 575 Precinct Committee Officer - Republican","Myrna Faye Leija","","13","22.807","PRECINCT 575"
"Clark","PRECINCT 575 Precinct Committee Officer - Republican","Jim Waletich","","27","47.3684","PRECINCT 575"
"Clark","PRECINCT 575 Precinct Committee Officer - Republican","Marti Aubele","","17","29.8246","PRECINCT 575"
"Clark","PRECINCT 577 Precinct Committee Officer - Republican","Dominic A. Webber","","138","54.1176","PRECINCT 577"
"Clark","PRECINCT 577 Precinct Committee Officer - Republican","Mary Sue Davis","","117","45.8824","PRECINCT 577"
"Clark","PRECINCT 583 Precinct Committee Officer - Republican","Bryan Levesque","","48","44.8598","PRECINCT 583"
"Clark","PRECINCT 583 Precinct Committee Officer - Republican","Kelly Harms","","59","55.1402","PRECINCT 583"
"Clark","PRECINCT 591 Precinct Committee Officer - Republican","Cindy Johnson","","131","49.434","PRECINCT 591"
"Clark","PRECINCT 591 Precinct Committee Officer - Republican","Bruce Smith","","134","50.566","PRECINCT 591"
"Clark","PRECINCT 595 Precinct Committee Officer - Republican","Eldon Wogen","","42","35.8974","PRECINCT 595"
"Clark","PRECINCT 595 Precinct Committee Officer - Republican","Daniel Melhorn","","75","64.1026","PRECINCT 595"
"Clark","PRECINCT 606 Precinct Committee Officer - Republican","Randy Johnson","","23","46.9388","PRECINCT 606"
"Clark","PRECINCT 606 Precinct Committee Officer - Republican","Andrew Descloux","","26","53.0612","PRECINCT 606"
"Clark","PRECINCT 613 Precinct Committee Officer - Republican","Stephen W. Mosier","","50","67.5676","PRECINCT 613"
"Clark","PRECINCT 613 Precinct Committee Officer - Republican","Katherine (Katy) Ribar","","24","32.4324","PRECINCT 613"
"Clark","PRECINCT 644 Precinct Committee Officer - Republican","Marcus Lind","","81","48.503","PRECINCT 644"
"Clark","PRECINCT 644 Precinct Committee Officer - Republican","Jon Bennett","","86","51.497","PRECINCT 644"
"Clark","PRECINCT 656 Precinct Committee Officer - Democratic","Robert Chu","","34","45.9459","PRECINCT 656"
"Clark","PRECINCT 656 Precinct Committee Officer - Democratic","Joshua Egan","","40","54.0541","PRECINCT 656"
"Clark","PRECINCT 660 Precinct Committee Officer - Republican","Mike Garrison","","93","54.386","PRECINCT 660"
"Clark","PRECINCT 660 Precinct Committee Officer - Republican","Ann H. Laurier","","78","45.614","PRECINCT 660"
"Clark","PRECINCT 662 Precinct Committee Officer - Republican","Greg Noelck","","131","63.9024","PRECINCT 662"
"Clark","PRECINCT 662 Precinct Committee Officer - Republican","Janice S. Waddell","","74","36.0976","PRECINCT 662"
"Clark","PRECINCT 677 Precinct Committee Officer - Republican","Jerry Oliver","","166","84.264","PRECINCT 677"
"Clark","PRECINCT 677 Precinct Committee Officer - Republican","Joseph Delli Gatti","","31","15.736","PRECINCT 677"
"Clark","PRECINCT 687 Precinct Committee Officer - Republican","Edwin Slack","","53","30.814","PRECINCT 687"
"Clark","PRECINCT 687 Precinct Committee Officer - Republican","Gary Schaeffer","","119","69.186","PRECINCT 687"
"Clark","PRECINCT 688 Precinct Committee Officer - Republican","Allen L. Rogers","","69","60","PRECINCT 688"
"Clark","PRECINCT 688 Precinct Committee Officer - Republican","Marjorie Austen","","46","40","PRECINCT 688"
"Clark","PRECINCT 692 Precinct Committee Officer - Republican","Jeremy Brock","","69","34.5","PRECINCT 692"
"Clark","PRECINCT 692 Precinct Committee Officer - Republican","David King","","64","32","PRECINCT 692"
"Clark","PRECINCT 692 Precinct Committee Officer - Republican","Micheline Doan","","67","33.5","PRECINCT 692"
"Clark","PRECINCT 695 Precinct Committee Officer - Republican","John W. Burke","","130","67.0103","PRECINCT 695"
"Clark","PRECINCT 695 Precinct Committee Officer - Republican","Steven Nicholson","","64","32.9897","PRECINCT 695"
"Clark","PRECINCT 903 Precinct Committee Officer - Republican","Shari Hildreth","","116","63.388","PRECINCT 903"
"Clark","PRECINCT 903 Precinct Committee Officer - Republican","John P. Hynds","","67","36.612","PRECINCT 903"
"Clark","PRECINCT 914 Precinct Committee Officer - Republican","Glenn Kincaid","","118","67.4286","PRECINCT 914"
"Clark","PRECINCT 914 Precinct Committee Officer - Republican","Alan Dayley","","57","32.5714","PRECINCT 914"
"Clark","PRECINCT 935 Precinct Committee Officer - Republican","Corbin L. Foster","","76","49.0323","PRECINCT 935"
"Clark","PRECINCT 935 Precinct Committee Officer - Republican","John Bryden","","79","50.9677","PRECINCT 935"
"Clark","PRECINCT 940 Precinct Committee Officer - Republican","Tom Gianatasio","","110","58.5106","PRECINCT 940"
"Clark","PRECINCT 940 Precinct Committee Officer - Republican","Douglas Kobilan","","78","41.4894","PRECINCT 940"
"Clark","PRECINCT 965 Precinct Committee Officer - Republican","Armando Herrera","","76","36.1905","PRECINCT 965"
"Clark","PRECINCT 965 Precinct Committee Officer - Republican","John Ley","","134","63.8095","PRECINCT 965"
"Clark","PRECINCT 985 Precinct Committee Officer - Republican","Lauren Colas","","79","57.6642","PRECINCT 985"
"Clark","PRECINCT 985 Precinct Committee Officer - Republican","Kyle McRay","","58","42.3358","PRECINCT 985"
"Clark","NC EMERGENCY MEDICAL SERVICES 1 Proposition No. 1 Emergency Medical Program Excess Levy","Tax Levy...Yes","","2252","78.0048","NC EMERGENCY MEDICAL SERVICES 1"
"Clark","NC EMERGENCY MEDICAL SERVICES 1 Proposition No. 1 Emergency Medical Program Excess Levy","Tax Levy...No","","635","21.9952","NC EMERGENCY MEDICAL SERVICES 1"
"Columbia","Congressional District 5 U.S. Representative","Cathy McMorris Rodgers","(Prefers Republican Party)","838","66.5608","Congressional District 5"
"Columbia","Congressional District 5 U.S. Representative","Dave Wilson","(Prefers Independent Party)","108","8.5782","Congressional District 5"
"Columbia","Congressional District 5 U.S. Representative","Joseph (Joe) Pakootas","(Prefers Democratic Party)","203","16.1239","Congressional District 5"
"Columbia","Congressional District 5 U.S. Representative","Tom Horne","(Prefers Republican Party)","110","8.7371","Congressional District 5"
"Columbia","Legislative District 16 State Representative Pos. 1","Mary Ruth Edwards","(Prefers Republican Party)","399","33.2223","Legislative District 16"
"Columbia","Legislative District 16 State Representative Pos. 1","Maureen S. Walsh","(Prefers Republican Party)","802","66.7777","Legislative District 16"
"Columbia","Legislative District 16 State Representative Pos. 2","Terry R. Nealey","(Prefers Republican Party)","1090","100","Legislative District 16"
"Columbia","COUNTY WIDE DISTRICT 01 Columbia County Assessor","Chris Miller","(Prefers REPUBLICAN Party)","1105","100","COUNTY WIDE DISTRICT 01"
"Columbia","COUNTY WIDE DISTRICT 01 Columbia County Auditor","Sharon D. Richter","(Prefers Republican Party)","1140","100","COUNTY WIDE DISTRICT 01"
"Columbia","COUNTY WIDE DISTRICT 01 Columbia County Clerk","Susan J. Marinella","(Prefers REPUBLICAN Party)","1100","100","COUNTY WIDE DISTRICT 01"
"Columbia","COMMISSIONER DISTRICT 3 Columbia County Commissioner #3","Merle D. Jackson","(Prefers REPUBLICAN Party)","259","54.7569","COMMISSIONER DISTRICT 3"
"Columbia","COMMISSIONER DISTRICT 3 Columbia County Commissioner #3","Dain Nysoe","(Prefers Democrat Party)","82","17.3362","COMMISSIONER DISTRICT 3"
"Columbia","COMMISSIONER DISTRICT 3 Columbia County Commissioner #3","Write-In: Dwight E. Richter","(Prefers Republican Party)","132","27.907","COMMISSIONER DISTRICT 3"
"Columbia","COUNTY WIDE DISTRICT 01 Columbia County Prosecutor","Rea L. Culwell","(States No Party Preference)","901","98.0413","COUNTY WIDE DISTRICT 01"
"Columbia","COUNTY WIDE DISTRICT 01 Columbia County Prosecutor","Write-In: Randell O. Lewis","(States No Party Preference)","18","1.9587","COUNTY WIDE DISTRICT 01"
"Columbia","COUNTY WIDE DISTRICT 01 Columbia County Sheriff","Rocky Miller","(Prefers Republican Party)","1155","100","COUNTY WIDE DISTRICT 01"
"Columbia","COUNTY WIDE DISTRICT 01 Columbia County Treasurer","Audrey McLean","(Prefers Republican Party)","1124","100","COUNTY WIDE DISTRICT 01"
"Cowlitz","Congressional District 3 U.S. Representative","Bob Dingethal","(Prefers Democratic Party)","7822","41.8714","Congressional District 3"
"Cowlitz","Congressional District 3 U.S. Representative","Jaime Herrera Beutler","(Prefers Republican Party)","8109","43.4077","Congressional District 3"
"Cowlitz","Congressional District 3 U.S. Representative","Michael Delavar","(Prefers Republican Party)","2750","14.7208","Congressional District 3"
"Cowlitz","Legislative District 19 State Representative Pos. 1","Dean Takko","(Prefers Democratic Party)","7964","70.2541","Legislative District 19"
"Cowlitz","Legislative District 19 State Representative Pos. 1","David A. Steenson","(Prefers Libertarian Party)","3372","29.7459","Legislative District 19"
"Cowlitz","Legislative District 19 State Representative Pos. 2","Hugh Fleet","(Prefers Republican Party)","3702","31.5763","Legislative District 19"
"Cowlitz","Legislative District 19 State Representative Pos. 2","Brian Blake","(Prefers Democratic Party)","6885","58.7257","Legislative District 19"
"Cowlitz","Legislative District 19 State Representative Pos. 2","James (Jimi) O'Hagan  ","(States No Party Preference)","1137","9.6981","Legislative District 19"
"Cowlitz","Legislative District 20 State Representative Pos. 1","Richard DeBolt","(Prefers G.O.P. Party)","3402","57.6708","Legislative District 20"
"Cowlitz","Legislative District 20 State Representative Pos. 1","Michael Savoca","(States No Party Preference)","2497","42.3292","Legislative District 20"
"Cowlitz","Legislative District 20 State Representative Pos. 2","Ed Orcutt","(Prefers Republican Party)","3888","69.5528","Legislative District 20"
"Cowlitz","Legislative District 20 State Representative Pos. 2","John Morgan","(Prefers Republican Party)","1702","30.4472","Legislative District 20"
"Cowlitz","COWLITZ Assessor","Terry McLaughlin","(Prefers Democratic Party)","12727","100","COWLITZ"
