"County","Race","Candidate","Party","Votes","PercentageOfTotalVotes","JurisdictionName"
"Chelan","Washington State Lt. Governor","Cyrus Habib","(Prefers Democratic Party)","12451","38.3722","State Executive"
"Chelan","Washington State Lt. Governor","Marty McClendon","(Prefers Republican Party)","19997","61.6278","State Executive"
"Chelan","Washington State Secretary of State","Kim Wyman","(Prefers Republican Party)","22261","68.2664","State Executive"
"Chelan","Washington State Secretary of State","Tina Podlodowski","(Prefers Democratic Party)","10348","31.7336","State Executive"
"Chelan","Washington State State Treasurer","Duane Davidson","(Prefers Republican Party)","14996","54.0377","State Executive"
"Chelan","Washington State State Treasurer","Michael Waite","(Prefers Republican Party)","12755","45.9623","State Executive"
"Chelan","Washington State State Auditor","Mark Miloscia","(Prefers Republican Party)","19109","60.8683","State Executive"
"Chelan","Washington State State Auditor","Pat (Patrice) McCarthy","(Prefers Democratic Party)","12285","39.1317","State Executive"
"Chelan","Washington State Attorney General","Bob Ferguson","(Prefers Democratic Party)","17507","58.8451","State Executive"
"Chelan","Washington State Attorney General","Joshua B. Trumbull","(Prefers Libertarian Party)","12244","41.1549","State Executive"
"Chelan","Washington State Commissioner of Public Lands","Steve McLaughlin","(Prefers Republican Party)","20118","63.0698","State Executive"
"Chelan","Washington State Commissioner of Public Lands","Hilary Franz","(Prefers Democratic Party)","11780","36.9302","State Executive"
"Chelan","Washington State Superintendent of Public Instruction","Erin Jones","","12594","47.6288","State Executive"
"Chelan","Washington State Superintendent of Public Instruction","Chris Reykdal","","13848","52.3712","State Executive"
"Chelan","Washington State Insurance Commissioner","Mike Kreidler","(Prefers Democratic Party)","13562","43.5098","State Executive"
"Chelan","Washington State Insurance Commissioner","Richard Schrock","(Prefers Republican Party)","17608","56.4902","State Executive"
"Chelan","Legislative District 12 State Senator","Brad Hawkins","(Prefers Republican Party)","16920","55.1463","Legislative"
"Chelan","Legislative District 12 State Senator","Jon Wyss ","(Prefers Republican Party)","13762","44.8537","Legislative"
"Chelan","Legislative District 12 State Representative Pos. 1","Cary Condotta","(Prefers Republican Party)","20143","62.009","Legislative"
"Chelan","Legislative District 12 State Representative Pos. 1","Dan Maher","(Prefers Democratic Party)","12341","37.991","Legislative"
"Chelan","Legislative District 12 State Representative Pos. 2","Mike Steele","(Prefers Republican Party)","16895","59.8434","Legislative"
"Chelan","Legislative District 12 State Representative Pos. 2","Jerry Paine","(Prefers Republican Party)","11337","40.1566","Legislative"
"Chelan","CHELAN COUNTY COMMISSIONER 1","Kevin Overbay","(Prefers Republican Party)","13753","52.0809","County"
"Chelan","CHELAN COUNTY COMMISSIONER 1","Randy Harrison","(Prefers Republican Party)","12654","47.9191","County"
"Chelan","CHELAN COUNTY COMMISSIONER 3","Doug England","(Prefers Republican Party)","23181","100","County"
"Chelan","Supreme Court Justice Position 1","Mary Yu","","12069","43.7901","Judicial"
"Chelan","Supreme Court Justice Position 1","David DeWolf ","","15492","56.2099","Judicial"
"Chelan","Supreme Court Justice Position 5","Barbara Madsen","","14342","52.7473","Judicial"
"Chelan","Supreme Court Justice Position 5","Greg Zempel","","12848","47.2527","Judicial"
"Chelan","Supreme Court Justice Position 6","Charles (Charlie) Wiggins","","14118","52.7125","Judicial"
"Chelan","Supreme Court Justice Position 6","Dave Larson","","12665","47.2875","Judicial"
"Chelan","Court of Appeals, Division 3, District 3 Judge Position 1","Rebecca Pennell","","21048","100","Judicial"
"Chelan","Chelan Superior Court Judge Position 1","Lesley A. Allan","","22026","100","Judicial"
"Chelan","Chelan Superior Court Judge Position 2","T.W. (Chip) Small","","22347","100","Judicial"
"Chelan","Chelan Superior Court Judge Position 3","Alicia H. Nakata","","21170","100","Judicial"
"Chelan","PUD ALL PUBLIC UTILITY COMMISSIONER #03","Ann Congdon","","17320","64.1957","Public Utility"
"Chelan","PUD ALL PUBLIC UTILITY COMMISSIONER #03","(Skip) Cameron Morehouse","","9660","35.8043","Public Utility"
"Chelan","PUD ALL PUBLIC UTILITY DIST COMMISSIONER A","Steve McKenna","","15752","58.1813","Public Utility"
"Chelan","PUD ALL PUBLIC UTILITY DIST COMMISSIONER A","Carnan Bergren","","11322","41.8187","Public Utility"
"Clallam","State Measures Initiative Measure No. 1433 concerns labor standards.","Yes","","21191","53.6549","State Executive"
"Clallam","State Measures Initiative Measure No. 1433 concerns labor standards.","No","","18304","46.3451","State Executive"
"Clallam","State Measures Initiative Measure No. 1464 concerns campaign finance laws and lobbyists.","Yes","","17401","46.3952","State Executive"
"Clallam","State Measures Initiative Measure No. 1464 concerns campaign finance laws and lobbyists.","No","","20105","53.6048","State Executive"
"Clallam","State Measures Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.","Yes","","24725","62.9295","State Executive"
"Clallam","State Measures Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.","No","","14565","37.0705","State Executive"
"Clallam","State Measures Initiative Measure No. 1501 concerns seniors and vulnerable individuals.","Yes","","28047","72.1021","State Executive"
"Clallam","State Measures Initiative Measure No. 1501 concerns seniors and vulnerable individuals.","No","","10852","27.8979","State Executive"
"Clallam","State Measures Initiative Measure No. 732 concerns taxes.","Yes","","13868","36.5804","State Executive"
"Clallam","State Measures Initiative Measure No. 732 concerns taxes.","No","","24043","63.4196","State Executive"
"Clallam","State Measures Initiative Measure No. 735 concerns a proposed amendment to the federal constitution.","Yes","","23335","62.4131","State Executive"
"Clallam","State Measures Initiative Measure No. 735 concerns a proposed amendment to the federal constitution.","No","","14053","37.5869","State Executive"
"Clallam","Advisory Votes Advisory Vote No. 14 House Bill 2768","Repealed","","26755","75.8405","State Executive"
"Clallam","Advisory Votes Advisory Vote No. 14 House Bill 2768","Maintained","","8523","24.1595","State Executive"
"Clallam","Advisory Votes Advisory Vote No. 15 Second Engrossed Substitute House Bill 2778","Repealed","","23694","67.462","State Executive"
"Clallam","Advisory Votes Advisory Vote No. 15 Second Engrossed Substitute House Bill 2778","Maintained","","11428","32.538","State Executive"
"Clallam","Proposed Constitutional Amendments Senate Joint Resolution No. 8210 concerns the deadline for completing state legislative and congressional redistricting.","Approved","","26721","76.2825","State Executive"
"Clallam","Proposed Constitutional Amendments Senate Joint Resolution No. 8210 concerns the deadline for completing state legislative and congressional redistricting.","Rejected","","8308","23.7175","State Executive"
"Clallam","COUNTYWIDE Charter Amendment No. 1 Vacancies in Public Office","Approved","","28672","83.1289","County"
"Clallam","COUNTYWIDE Charter Amendment No. 1 Vacancies in Public Office","Rejected","","5819","16.8711","County"
"Clallam","COUNTYWIDE Charter Amendment No. 2 Employee Appeals of Disciplinary Matters","Approved","","26614","75.4023","County"
"Clallam","COUNTYWIDE Charter Amendment No. 2 Employee Appeals of Disciplinary Matters","Rejected","","8682","24.5977","County"
"Clallam","United States President/Vice President","Hillary Clinton / Tim Kaine","Democratic Party Nominees","17677","44.8007","Federal"
"Clallam","United States President/Vice President","Donald J. Trump / Michael R. Pence","Republican Party Nominees","18794","47.6316","Federal"
"Clallam","United States President/Vice President","Alyson Kennedy / Osborne Hart","Socialist Workers Party Nominees","50","0.1267","Federal"
"Clallam","United States President/Vice President","Gloria Estela La Riva / Eugene Puryear","Socialism &amp; Liberation Party Nominees","32","0.0811","Federal"
"Clallam","United States President/Vice President","Jill Stein / Ajamu Baraka","Green Party Nominees","810","2.0529","Federal"
"Clallam","United States President/Vice President","Darrell L. Castle / Scott N. Bradley","Constitution Party Nominees","256","0.6488","Federal"
"Clallam","United States President/Vice President","Gary Johnson / Bill Weld","Libertarian Party Nominees","1838","4.6582","Federal"
"Clallam","United States U.S. Senator","Patty Murray","(Prefers Democratic Party)","20549","52.0175","Federal"
"Clallam","United States U.S. Senator","Chris Vance","(Prefers Republican Party)","18955","47.9825","Federal"
"Clallam","Congressional District 6 U.S. Representative","Derek Kilmer","(Prefers Democratic Party)","21557","55.5693","Congressional"
"Clallam","Congressional District 6 U.S. Representative","Todd A. Bloom","(Prefers Republican Party)","17236","44.4307","Congressional"
"Clallam","Washington State Governor","Jay Inslee","(Prefers Democratic Party)","19354","49.0447","State Executive"
"Clallam","Washington State Governor","Bill Bryant","(Prefers Republican Party)","20108","50.9553","State Executive"
"Clallam","Washington State Lt. Governor","Cyrus Habib","(Prefers Democratic Party)","18184","47.4481","State Executive"
"Clallam","Washington State Lt. Governor","Marty McClendon","(Prefers Republican Party)","20140","52.5519","State Executive"
"Clallam","Washington State Secretary of State","Kim Wyman","(Prefers Republican Party)","22800","59.3549","State Executive"
"Clallam","Washington State Secretary of State","Tina Podlodowski","(Prefers Democratic Party)","15613","40.6451","State Executive"
"Clallam","Washington State State Treasurer","Duane Davidson","(Prefers Republican Party)","17688","53.6716","State Executive"
"Clallam","Washington State State Treasurer","Michael Waite","(Prefers Republican Party)","15268","46.3284","State Executive"
"Clallam","Washington State State Auditor","Mark Miloscia","(Prefers Republican Party)","19980","53.3184","State Executive"
"Clallam","Washington State State Auditor","Pat (Patrice) McCarthy","(Prefers Democratic Party)","17493","46.6816","State Executive"
"Clallam","Washington State Attorney General","Bob Ferguson","(Prefers Democratic Party)","21809","60.3208","State Executive"
"Clallam","Washington State Attorney General","Joshua B. Trumbull","(Prefers Libertarian Party)","14346","39.6792","State Executive"
"Clallam","Washington State Commissioner of Public Lands","Steve McLaughlin","(Prefers Republican Party)","20480","54.3553","State Executive"
"Clallam","Washington State Commissioner of Public Lands","Hilary Franz","(Prefers Democratic Party)","17198","45.6447","State Executive"
"Clallam","Washington State Superintendent of Public Instruction","Erin Jones","","15213","48.4568","State Executive"
"Clallam","Washington State Superintendent of Public Instruction","Chris Reykdal","","16182","51.5432","State Executive"
"Clallam","Washington State Insurance Commissioner","Mike Kreidler","(Prefers Democratic Party)","19364","52.2081","State Executive"
"Clallam","Washington State Insurance Commissioner","Richard Schrock","(Prefers Republican Party)","17726","47.7919","State Executive"
"Clallam","Legislative District 24 State Senator","Kevin Van De Wege","(Prefers Democratic Party)","20266","53.2181","Legislative"
"Clallam","Legislative District 24 State Senator","Danille Turissini","(Prefers Independent GOP Party)","17815","46.7819","Legislative"
"Clallam","Legislative District 24 State Representative Pos. 1","Mike Chapman","(Prefers Democratic Party)","22278","58.3836","Legislative"
"Clallam","Legislative District 24 State Representative Pos. 1","George Vrable","(Prefers Republican Party)","15880","41.6164","Legislative"
